Rank	Word	Frequency	Frequency per million	Zipf value	IPA
367	trabalinguas	2	1.0866	3.0361	t ɾ a β a l i ŋ ɡ w a̝ s
367	tranca	2	1.0866	3.0361	t ɾ a ŋ k a̝
367	trangallada	2	1.0866	3.0361	t ɾ a ŋ ɡ a ʎ a ð a̝
367	trasnada	2	1.0866	3.0361	t ɾ a s n a ð a̝
367	traveseiro	2	1.0866	3.0361	t ɾ a β e s e j ɾ̝ o
367	tremo	2	1.0866	3.0361	t ɾ e m o̝
367	trepar	2	1.0866	3.0361	t ɾ e p a ɾ
367	trincheira	2	1.0866	3.0361	t ɾ i n t͡ʃ a ɾ
367	trompa	2	1.0866	3.0361	t ɾ o m p a
367	unlla	2	1.0866	3.0361	u n ʎ a̝
367	uña	2	1.0866	3.0361	u ɲ a̝
367	vao	2	1.0866	3.0361	b a o̯
367	varga	2	1.0866	3.0361	b a ɾ ɣ a̝
367	vaíña	2	1.0866	3.0361	b a i ɲ a̝
367	videira	2	1.0866	3.0361	b i ð e j ɾ a̝
367	vigo	2	1.0866	3.0361	b i ħ o̝  |  b i ɣ o̝
367	vime	2	1.0866	3.0361	b i m e̝
367	xato	2	1.0866	3.0361	ʃ a t o̝
367	xeitoso	2	1.0866	3.0361	ʃ e j t o s o̝
367	xermolar	2	1.0866	3.0361	ʃ e r m o l a ɾ
367	xiao	2	1.0866	3.0361	ʃ i a o̯
367	xiba	2	1.0866	3.0361	ʃ i β a̝
367	xoaniña	2	1.0866	3.0361	ʃ o̯ a n i ɲ a̝  |  ʃ w a n i ɲ a̝
367	xurro	2	1.0866	3.0361	ʃ u r o̝
367	zoupón	2	1.0866	3.0361	s o w p o ŋ  |  θ o w p o ŋ
368	abada	1	0.5433	2.735	a β a ð a̝
368	abafo	1	0.5433	2.735	a β a f o̝
368	abalo	1	0.5433	2.735	a β a l o̝
368	abeto	1	0.5433	2.735	a β e t o̝
368	abrigar	1	0.5433	2.735	a β ɾ i ɣ a ɾ
368	acha	1	0.5433	2.735	a t͡ʃ a
368	achantar	1	0.5433	2.735	a t͡ʃ a n t a ɾ
368	acibeche	1	0.5433	2.735	a s i β ɛ t͡ʃ e̝  |  a θ i β ɛ t͡ʃ e̝
368	acio	1	0.5433	2.735	a θ i o̝  |  a θ j o̝
368	aciñeira	1	0.5433	2.735	a θ i ɲ e j ɾ a̝
368	acoro	1	0.5433	2.735	a k o ɾ o̝
368	adobe	1	0.5433	2.735	a ð ɔ β e̝
368	agasallar	1	0.5433	2.735	a ɣ a s a ʎ a ɾ
368	aixada	1	0.5433	2.735	a j ʃ a ð a̝
368	albor	1	0.5433	2.735	a l β o ɾ
368	alporizar	1	0.5433	2.735	a l p o ɾ i s a ɾ  |  a l p o ɾ i θ a ɾ
368	ameixa	1	0.5433	2.735	a m e j ʃ a̝
368	ames	1	0.5433	2.735	a m e̝ s
368	amoucar	1	0.5433	2.735	a m o w k a ɾ
368	améndoa	1	0.5433	2.735	a m e n d o̯ a̝
368	anciño	1	0.5433	2.735	a n θ i ɲ o̝
368	andaina	1	0.5433	2.735	a n d a j n a̝
368	argola	1	0.5433	2.735	a ɾ ɣ ɔ l a̝
368	arroiar	1	0.5433	2.735	a r o j a ɾ
368	arroio	1	0.5433	2.735	a r o j o̝
368	arxentino	1	0.5433	2.735	a ɾ ʃ e n t i n ʊ
368	arzón	1	0.5433	2.735	a ɾ s o ŋ  |  a ɾ θ o ŋ
368	asar	1	0.5433	2.735	a s a ɾ
368	atoar	1	0.5433	2.735	a t o a ɾ
368	atuar	1	0.5433	2.735	a t u a ɾ
368	banzo	1	0.5433	2.735	b a n s o̝  |  b a n θ o̝
368	barallar	1	0.5433	2.735	b a ɾ a ʎ a ɾ
368	barbeito	1	0.5433	2.735	b a ɾ β e j t o̝
368	baril	1	0.5433	2.735	b a ɾ i l
368	barqueiro	1	0.5433	2.735	b a ɾ k e j ɾ o̝
368	batel	1	0.5433	2.735	b a t ɛ l
368	baña	1	0.5433	2.735	b a ɲ a̝
368	birollo	1	0.5433	2.735	b i ɾ o ʎ o̝  |  b i ɾ ɔ ʎ o̝
368	bisbar	1	0.5433	2.735	b i s β a ɾ
368	bisbarra	1	0.5433	2.735	b i s b a r a̝
368	bocexar	1	0.5433	2.735	b o s e ʃ a ɾ  |  b o θ e ʃ a ɾ
368	bocha	1	0.5433	2.735	b ɔ t͡ʃ a̝
368	boga	1	0.5433	2.735	b ɔ ɣ a̝
368	boquexar	1	0.5433	2.735	b o k e ʃ a ɾ
368	bordear	1	0.5433	2.735	b o ɾ ð e a ɾ
368	bourar	1	0.5433	2.735	b o w ɾ a ɾ
368	braña	1	0.5433	2.735	b ɾ a ɲ a̝
368	brodio	1	0.5433	2.735	b ɾ ɔ ð j ʊ
368	brúa	1	0.5433	2.735	b ɾ u a̝
368	buceta	1	0.5433	2.735	b u s e t a̝  |  b u θ e t a̝
368	bucio	1	0.5433	2.735	b u s j o̝  |  b u θ j o̝
368	bulicio	1	0.5433	2.735	b u l i s j o̝  |  b u l i θ j o̝
368	bulir	1	0.5433	2.735	b u l i ɾ
368	bulleiro	1	0.5433	2.735	b u ʎ e j ɾ o̝  |  b u ʎ ɛ j ɾ o̝
368	cabido	1	0.5433	2.735	k a β i ð o̝
368	cacatúa	1	0.5433	2.735	k a k a t u ɐ
368	cachada	1	0.5433	2.735	k a t͡ʃ a ð a̝
368	cachar	1	0.5433	2.735	k a t͡ʃ a ɾ
368	cacharela	1	0.5433	2.735	k a t͡ʃ a ɾ ɛ l a̝
368	cacheira	1	0.5433	2.735	k a t͡ʃ e j ɾ a̝
368	cadrar	1	0.5433	2.735	k a ð ɾ a ɾ
368	caetano	1	0.5433	2.735	k a e t a n o̝  |  k a e̯ t a n o̝
368	cagallón	1	0.5433	2.735	k a ɣ a ʎ o ŋ
368	cai	1	0.5433	2.735	k a j
368	campa	1	0.5433	2.735	k a m p a
368	canario	1	0.5433	2.735	k ɐ n ɐ ɾ j ʊ
368	cao	1	0.5433	2.735	k a o̯
368	carambelo	1	0.5433	2.735	k a ɾ a m b e l o̝  |  k a ɾ a m b ɛ l o̝
368	carraca	1	0.5433	2.735	k a r a k a̝
368	carreiro	1	0.5433	2.735	k a r e j ɾ o̝
368	casquete	1	0.5433	2.735	k a s k e t e̝
368	castor	1	0.5433	2.735	k a s t o ɾ
368	catar	1	0.5433	2.735	k a t a ɾ
368	catarina	1	0.5433	2.735	k a t a ɾ i n ɐ
368	cerrar	1	0.5433	2.735	s ɛ r a ɾ  |  θ ɛ r a ɾ
368	chacina	1	0.5433	2.735	t͡ʃ a s i n a̝  |  t͡ʃ a θ i n a̝
368	chamizo	1	0.5433	2.735	t͡ʃ a m i s o̝  |  t͡ʃ a m i θ o̝
368	chamuscar	1	0.5433	2.735	t͡ʃ a m u s k a ɾ
368	chantada	1	0.5433	2.735	t͡ʃ a n t a ð a̝
368	chapapote	1	0.5433	2.735	t͡ʃ a p a p ɔ t e̝
368	chata	1	0.5433	2.735	t͡ʃ a t a̝
368	chiar	1	0.5433	2.735	t͡ʃ i a ɾ
368	chimpo	1	0.5433	2.735	t͡ʃ i m p o̝
368	chocallo	1	0.5433	2.735	t͡ʃ o k a ʎ o̝
368	chosco	1	0.5433	2.735	t͡ʃ o s k o̝
368	choupana	1	0.5433	2.735	t͡ʃ o w p a n a̝
368	chuchar	1	0.5433	2.735	t͡ʃ u t͡ʃ a ɾ
368	chufa	1	0.5433	2.735	t͡ʃ u f a̝
368	chufar	1	0.5433	2.735	t͡ʃ u f a ɾ
368	chupeta	1	0.5433	2.735	t͡ʃ u p e t a̝
368	chá	1	0.5433	2.735	t͡ʃ a
368	cincho	1	0.5433	2.735	s i n t͡ʃ o̝  |  θ i n t͡ʃ o̝
368	cinguir	1	0.5433	2.735	s i ɲ i ɾ  |  θ i ŋ ɡ i ɾ
368	coella	1	0.5433	2.735	k o e ʎ a̝
368	colleito	1	0.5433	2.735	k o ʎ e j t o̝
368	comechón	1	0.5433	2.735	k o m e t͡ʃ o ŋ  |  k o m i t͡ʃ o ŋ
368	consonte	1	0.5433	2.735	k o n s o n t e̝
368	cotarelo	1	0.5433	2.735	k o t a ɾ ɛ l o̝
368	coto	1	0.5433	2.735	k o t o̝  |  k ɔ t o̝
368	cotra	1	0.5433	2.735	k o t ɾ a̝
368	couza	1	0.5433	2.735	k o w θ a̝
368	cuartillo	1	0.5433	2.735	k w a ɾ t i ʎ o̝
368	curuto	1	0.5433	2.735	k u ɾ u t o̝  |  k ɾ u t o̝
368	cánabo	1	0.5433	2.735	k a n a̝ β o̝
368	cántaro	1	0.5433	2.735	k a n t a̝ ɾ o̝
368	desbotar	1	0.5433	2.735	d e s β o t a ɾ
368	devalar	1	0.5433	2.735	d e β a l a ɾ
368	doniña	1	0.5433	2.735	d o n i ɲ a̝
368	eche	1	0.5433	2.735	e t͡ʃ e̝
368	edificar	1	0.5433	2.735	e ð i f i k a ɾ
368	eirado	1	0.5433	2.735	e j ɾ a ð o̝
368	empuxón	1	0.5433	2.735	e m p u ʃ o ŋ
368	enchenta	1	0.5433	2.735	e n t͡ʃ e n t a̝  |  e n t͡ʃ ɛ n t a̝  |  i n t͡ʃ ɛ n t a̝
368	enchoupar	1	0.5433	2.735	e n t͡ʃ o w p a ɾ
368	enfeita	1	0.5433	2.735	e ɱ f e j t a̝
368	enfeitar	1	0.5433	2.735	e ɱ f e j t a ɾ
368	envorco	1	0.5433	2.735	e m b ɔ ɾ k o̝
368	esbardallar	1	0.5433	2.735	e s β a ɾ ð a ʎ a ɾ
368	escaldar	1	0.5433	2.735	e s k a l ð a ɾ
368	escangallar	1	0.5433	2.735	e s k a ŋ ɡ a ʎ a ɾ
368	escaravellar	1	0.5433	2.735	e s k a ɾ a β e ʎ a ɾ
368	escarpa	1	0.5433	2.735	e s k a ɾ p a̝
368	escarvar	1	0.5433	2.735	e s k a ɾ β a ɾ
368	escolmar	1	0.5433	2.735	e s k o l m a ɾ
368	escribán	1	0.5433	2.735	e s k ɾ i β a ŋ
368	esculca	1	0.5433	2.735	e s k u l k a̝
368	esganar	1	0.5433	2.735	e s ɣ a n a ɾ
368	esgrevio	1	0.5433	2.735	e s ɣ ɾ e β j o̝
368	esnafrar	1	0.5433	2.735	e s n a f ɾ a ɾ
368	esparto	1	0.5433	2.735	e s p a ɾ t o̝
368	espirrar	1	0.5433	2.735	e s p i r a ɾ
368	espremer	1	0.5433	2.735	e s p ɾ e m e ɾ
368	estalar	1	0.5433	2.735	e s t a l a ɾ
368	estampar	1	0.5433	2.735	e s t a m p a ɾ
368	estarricar	1	0.5433	2.735	e s t a r i k a ɾ
368	esterqueira	1	0.5433	2.735	e s t e ɾ k e j ɾ a̝
368	estevo	1	0.5433	2.735	e s t e β o̝
368	estruga	1	0.5433	2.735	e s t ɾ u ɣ a̝
368	faba	1	0.5433	2.735	f a β a̝
368	faragulla	1	0.5433	2.735	f a ɾ a ɣ u ʎ a̝
368	farelo	1	0.5433	2.735	f a ɾ ɛ l o̝
368	favo	1	0.5433	2.735	f a β o̝
368	fazula	1	0.5433	2.735	f a s u l a̝  |  f a θ u l a̝
368	fedello	1	0.5433	2.735	f e ð e ʎ o̝
368	feder	1	0.5433	2.735	f e ð e ɾ
368	feixón	1	0.5433	2.735	f e j ʃ o ŋ
368	felpa	1	0.5433	2.735	f ɛ l p a̝
368	feltro	1	0.5433	2.735	f ɛ l t ɾ o̝
368	feluxe	1	0.5433	2.735	f e l u ʃ e̝
368	fento	1	0.5433	2.735	f e n t o̝  |  f ɛ n t o̝
368	fermento	1	0.5433	2.735	f e ɾ m e n t o̝  |  f e ɾ m ɛ n t o̝
368	fero	1	0.5433	2.735	f ɛ ɾ o̝
368	fibela	1	0.5433	2.735	f i β ɛ l a̝
368	fiúncho	1	0.5433	2.735	f i u n t͡ʃ o̝
368	fogaxe	1	0.5433	2.735	f o ɣ a ʃ e̝
368	fol	1	0.5433	2.735	f ɔ l
368	folerpa	1	0.5433	2.735	f o l ɛ ɾ p a̝
368	fondal	1	0.5433	2.735	f o n d a l
368	forrar	1	0.5433	2.735	f o r a ɾ
368	foz	1	0.5433	2.735	f ɔ s  |  f ɔ θ
368	frangulla	1	0.5433	2.735	f ɾ a ŋ ɡ u ʎ a̝
368	fretar	1	0.5433	2.735	f ɾ e t a ɾ
368	fumegar	1	0.5433	2.735	f u m e ɣ a ɾ
368	fura	1	0.5433	2.735	f u ɾ a̝
368	furna	1	0.5433	2.735	f u ɾ n a̝
368	gabanza	1	0.5433	2.735	ɡ a β a n θ a̝
368	gabar	1	0.5433	2.735	ɡ a β a ɾ
368	gabeta	1	0.5433	2.735	ɡ a β e t a̝
368	gago	1	0.5433	2.735	ɡ a ɣ o̝
368	gaio	1	0.5433	2.735	ɡ a j o̝
368	gaita	1	0.5433	2.735	ɡ a j t a̝
368	galiza	1	0.5433	2.735	ɡ a l i s ɐ  |  ɡ a l i θ ɐ
368	gallado	1	0.5433	2.735	ɡ a ʎ a ð o̝
368	galván	1	0.5433	2.735	ħ a l b a ŋ  |  ɡ a l b a ŋ
368	ganso	1	0.5433	2.735	ɡ a n s o̝
368	gargallada	1	0.5433	2.735	ɡ a ɾ ɣ a ʎ a ð a̝
368	golfe	1	0.5433	2.735	ɡ ɔ l f e̝
368	gorgolexo	1	0.5433	2.735	ɡ o ɾ ɣ o l e ʃ o̝
368	goro	1	0.5433	2.735	ɡ ɔ ɾ o̝
368	goto	1	0.5433	2.735	ɡ o t o̝
368	groria	1	0.5433	2.735	ɡ ɾ ɔ ɾ j a̝
368	guinche	1	0.5433	2.735	ɡ i n t͡ʃ e̝
368	guindastre	1	0.5433	2.735	ɡ i n d a s t ɾ e̝
368	guisa	1	0.5433	2.735	ɡ i s a̝
368	guisar	1	0.5433	2.735	ɡ i s a ɾ
368	hedra	1	0.5433	2.735	ɛ ð ɾ a̝
368	homofobia	1	0.5433	2.735	o̞ m o̞ f o̞ β j a̠
368	hucha	1	0.5433	2.735	u t͡ʃ a̝
368	incenso	1	0.5433	2.735	i n θ e n s o̝  |  i n θ ɛ n s o̝
368	inchar	1	0.5433	2.735	i n t͡ʃ a ɾ
368	insua	1	0.5433	2.735	i n s w a̝
368	ladaíña	1	0.5433	2.735	l a ð a i ɲ a
368	lagar	1	0.5433	2.735	l a ɣ a ɾ
368	lamazal	1	0.5433	2.735	l a m a s a l  |  l a m a θ a l
368	lambetada	1	0.5433	2.735	l a m b e t a ð a̝
368	lampo	1	0.5433	2.735	l a m p o̝
368	landra	1	0.5433	2.735	l a n d ɾ a̝
368	langosta	1	0.5433	2.735	l a ŋ ɡ o s t a̝
368	langrán	1	0.5433	2.735	l a ŋ ɡ ɾ a ŋ
368	lastra	1	0.5433	2.735	l a s t ɾ a̝
368	lavandeira	1	0.5433	2.735	l a β a n d e j ɾ a̝
368	leitón	1	0.5433	2.735	l e j t o ŋ
368	liame	1	0.5433	2.735	l i a m e̝
368	lindeiro	1	0.5433	2.735	l i n d e j ɾ o̝
368	lique	1	0.5433	2.735	l i k e̝
368	lomba	1	0.5433	2.735	l o m b a̝
368	londra	1	0.5433	2.735	l o n d ɾ a̝
368	lousado	1	0.5433	2.735	l o w s a ð o̝
368	lumbrigante	1	0.5433	2.735	l u m b ɾ i ɣ a n t e̝
368	mantel	1	0.5433	2.735	m a n t ɛ l
368	mapache	1	0.5433	2.735	m ɐ p a t͡ʃ ɪ
368	maraña	1	0.5433	2.735	m a ɾ a ɲ a̝
368	marear	1	0.5433	2.735	m a ɾ e a ɾ
368	mariola	1	0.5433	2.735	m a ɾ j ɔ l a̝
368	marrán	1	0.5433	2.735	m a r a ŋ
368	mazaroca	1	0.5433	2.735	m a s a ɾ ɔ k a̝  |  m a θ a ɾ ɔ k a̝
368	mestas	1	0.5433	2.735	m e s t a̝ s
368	mexada	1	0.5433	2.735	m e ʃ a ð a̝
368	milhomes	1	0.5433	2.735	m i l ɔ m e̝ s
368	miñato	1	0.5433	2.735	m i ɲ a t o̝
368	moa	1	0.5433	2.735	m ɔ a̝
368	moio	1	0.5433	2.735	m o j o̝
368	mosto	1	0.5433	2.735	m o s t o̝
368	muiñeiro	1	0.5433	2.735	m u i ɲ e j ɾ o̝
368	murcho	1	0.5433	2.735	m u ɾ t͡ʃ o̝
368	muxir	1	0.5433	2.735	m u ʃ i ɾ
368	nabo	1	0.5433	2.735	n a β o̝
368	nao	1	0.5433	2.735	n a ʊ̯
368	napia	1	0.5433	2.735	n a p j a̝
368	nugalla	1	0.5433	2.735	n u ɣ a ʎ a̝
368	nugallán	1	0.5433	2.735	n u ɣ a ʎ a̝ ŋ
368	ollomol	1	0.5433	2.735	o ʎ o m ɔ l  |  ɔ ʎ o m ɔ l
368	orela	1	0.5433	2.735	o ɾ ɛ l a̝
368	orxo	1	0.5433	2.735	o ɾ ʃ o̝  |  ɔ ɾ ʃ o̝
368	ourive	1	0.5433	2.735	o w ɾ i β e̝
368	padal	1	0.5433	2.735	p a ð a l
368	padrón	1	0.5433	2.735	p a ð ɾ o ŋ
368	panxoliña	1	0.5433	2.735	p a n ʃ ɔ l i ɲ a
368	paquistaní	1	0.5433	2.735	p a k i s t ɐ n i
368	pardal	1	0.5433	2.735	p a ɾ ð a l
368	patín	1	0.5433	2.735	p a t i ŋ
368	peaxe	1	0.5433	2.735	p e a ʃ e̝
368	peido	1	0.5433	2.735	p e j ð o̝
368	peitoril	1	0.5433	2.735	p e j t o ɾ i l
368	pelica	1	0.5433	2.735	p e l i k a̝  |  p ɪ l i k a̝
368	peluxe	1	0.5433	2.735	p e l u ʃ e̝
368	penuxe	1	0.5433	2.735	p e n u ʃ e̝
368	pequeneiro	1	0.5433	2.735	p e k e n e j ɾ o̝
368	perdiz	1	0.5433	2.735	p e ɾ ð i s  |  p e ɾ ð i θ
368	perexil	1	0.5433	2.735	p e ɾ e ʃ i l  |  p ɾ e ʃ i l
368	perrencha	1	0.5433	2.735	p e ɾ e n t͡ʃ a̝
368	pesco	1	0.5433	2.735	p e s k o̝
368	pestana	1	0.5433	2.735	p e s t a n a̝
368	pichel	1	0.5433	2.735	p i t͡ʃ ɛ l
368	pingueira	1	0.5433	2.735	p i ŋ ɡ e j ɾ a̝
368	pino	1	0.5433	2.735	p i n o̝
368	pirixel	1	0.5433	2.735	p i ɾ i ʃ ɛ l
368	pitar	1	0.5433	2.735	p i t a ɾ
368	pixa	1	0.5433	2.735	p i ʃ a̝
368	poceiro	1	0.5433	2.735	p o s e j ɾ o̝  |  p o θ e j ɾ o̝
368	pombo	1	0.5433	2.735	p ɔ m b o̝
368	pontevedra	1	0.5433	2.735	p o n t e β ɛ ð ɾ a̝
368	porfía	1	0.5433	2.735	p o ɾ f i a̝
368	porqueira	1	0.5433	2.735	p ɔ ɾ k e i ɾ a̝
368	portelo	1	0.5433	2.735	p o ɾ t e l o̝  |  p o ɾ t ɛ l o̝
368	preguizoso	1	0.5433	2.735	p ɾ e ɣ i s o s o̝  |  p ɾ e ɣ i θ o s o̝
368	presentir	1	0.5433	2.735	p r e s e n t i ɾ
368	pálpebra	1	0.5433	2.735	p a l p e β ɾ a̝
368	rabuñar	1	0.5433	2.735	r a β u ɲ a ɾ
368	raxo	1	0.5433	2.735	r a ʃ o̝
368	rebento	1	0.5433	2.735	r e b e n t o
368	rebulir	1	0.5433	2.735	r e b u l i ɾ
368	recepcionista	1	0.5433	2.735	r e θ e p θ j o n i s t ɐ
368	refregar	1	0.5433	2.735	r e f ɾ e ɣ a ɾ
368	regazo	1	0.5433	2.735	r e ɣ a s o̝  |  r e ɣ a θ o̝
368	regueiro	1	0.5433	2.735	r e ɣ e j ɾ o̝
368	rengo	1	0.5433	2.735	r ɛ ŋ ɡ o̝
368	reste	1	0.5433	2.735	r ɛ s t e̝
368	retorto	1	0.5433	2.735	r e t ɔ ɾ t o̝
368	rifón	1	0.5433	2.735	r i f o ŋ
368	robaliza	1	0.5433	2.735	r o β a l i s a̝  |  r o β a l i θ a̝
368	rocho	1	0.5433	2.735	r o t͡ʃ o̝  |  r ɔ t͡ʃ o̝
368	rosca	1	0.5433	2.735	r o s k a̝
368	roseira	1	0.5433	2.735	r o s e j ɾ a̝
368	ruada	1	0.5433	2.735	r u a ð a̝
368	rustrir	1	0.5433	2.735	r u s t ɾ i ɾ
368	sable	1	0.5433	2.735	s a β l e̝̝
368	salgar	1	0.5433	2.735	s a l ɣ a ɾ
368	sapoconcho	1	0.5433	2.735	s a p o k o n t͡ʃ o̝
368	saramago	1	0.5433	2.735	s a ɾ a m a ɣ o̝
368	sazón	1	0.5433	2.735	s a s o ŋ  |  s a θ o ŋ
368	seareiro	1	0.5433	2.735	s e a ɾ e j ɾ o̝  |  s j a ɾ e j ɾ o̝
368	sebe	1	0.5433	2.735	s e β e̝
368	sebo	1	0.5433	2.735	s e β o̝
368	sedela	1	0.5433	2.735	s e ð ɛ l a̝
368	segur	1	0.5433	2.735	s e ɣ u ɾ
368	sella	1	0.5433	2.735	s e ʎ a̝
368	senlleiro	1	0.5433	2.735	s e n ʎ e j ɾ o̝
368	sidra	1	0.5433	2.735	s i ð ɾ a̝
368	soldadura	1	0.5433	2.735	s o l d a ð u ɾ a̝
368	souto	1	0.5433	2.735	s o w t o̝
368	tabán	1	0.5433	2.735	t a β a ŋ
368	tacha	1	0.5433	2.735	t a t͡ʃ a̝
368	tacón	1	0.5433	2.735	t a k o ŋ
368	tallo	1	0.5433	2.735	t a ʎ o̝
368	taro	1	0.5433	2.735	t a ɾ o̝
368	tasca	1	0.5433	2.735	t a s k a̝
368	tato	1	0.5433	2.735	t a t o̝
368	tear	1	0.5433	2.735	t e a ɾ
368	teixugo	1	0.5433	2.735	t e j ʃ u ɣ o̝
368	tempas	1	0.5433	2.735	t̪ ɛ m p ɐ s̻
368	tenza	1	0.5433	2.735	t e n s a̝̝  |  t e n θ a̝̝
368	terrón	1	0.5433	2.735	t e r o ŋ
368	testar	1	0.5433	2.735	t e s t a ɾ  |  t ɛ s t a ɾ
368	toller	1	0.5433	2.735	t o ʎ e ɾ
368	tolosa	1	0.5433	2.735	t o l o s a
368	tombo	1	0.5433	2.735	t o m b o̝
368	tosca	1	0.5433	2.735	t o s k a̝
368	touza	1	0.5433	2.735	t o w s a̝  |  t o w θ a̝
368	trabada	1	0.5433	2.735	t ɾ a β a ð a
368	trangallo	1	0.5433	2.735	t ɾ a ŋ ɡ a ʎ o̝
368	travesa	1	0.5433	2.735	t ɾ a β ɛ s a̝
368	trebello	1	0.5433	2.735	t ɾ e β e ʎ o̝
368	trema	1	0.5433	2.735	t ɾ e m a̝
368	tripar	1	0.5433	2.735	t ɾ i p a ɾ
368	tufo	1	0.5433	2.735	t u f o̝
368	turuleque	1	0.5433	2.735	t u r u l ɛ k e̝
368	vagalume	1	0.5433	2.735	b a ɣ a l u m e̝
368	valgada	1	0.5433	2.735	b a l ɣ a ð a̝
368	vendaval	1	0.5433	2.735	b e n d a β a l
368	verza	1	0.5433	2.735	b e ɾ θ a̝
368	viana	1	0.5433	2.735	b i a n a̝
368	virxinidade	1	0.5433	2.735	b i ɾ ʃ i n i ð a  |  b i ɾ ʃ i n i ð a ð e̝
368	voleibol	1	0.5433	2.735	b o̞ l e̞ i β̞ o̞ l
368	wifi	1	0.5433	2.735	w i f i
368	xan	1	0.5433	2.735	ʃ a ŋ
368	xaxún	1	0.5433	2.735	ʃ a ʃ u ŋ
368	xear	1	0.5433	2.735	ʃ e a ɾ  |  ʃ i a ɾ
368	xeira	1	0.5433	2.735	ʃ e j ɾ a̝̝
368	xergón	1	0.5433	2.735	x e ɾ ɣ o ŋ
368	xermolo	1	0.5433	2.735	ʃ e ɾ m o l o̝
368	xesta	1	0.5433	2.735	ʃ ɛ s t a̝
368	xiringa	1	0.5433	2.735	ʃ i ɾ i ŋ ɡ a̝
368	xolda	1	0.5433	2.735	ʃ ɔ l d a̝
368	zapping	1	0.5433	2.735	θ a p i n
368	zoscar	1	0.5433	2.735	s o s k a ɾ  |  θ o s k a ɾ
368	zugar	1	0.5433	2.735	s u ɣ a ɾ  |  θ u ɣ a ɾ
368	ámbar	1	0.5433	2.735	a m b a̝ ɾ
368	áspero	1	0.5433	2.735	a s p e̝ ɾ o̝  |  a s p ɾ o̝
