Rank	Word	Frequency	Frequency per million	Zipf value
357	fare	15	33.8584	4.5297
357	fek'	15	33.8584	4.5297
357	fileto	15	33.8584	4.5297
357	finon	15	33.8584	4.5297
357	forpreni	15	33.8584	4.5297
357	franco	15	33.8584	4.5297
357	frapis	15	33.8584	4.5297
357	fuelle	15	33.8584	4.5297
357	gankelaar	15	33.8584	4.5297
357	ghin	15	33.8584	4.5297
357	gonza	15	33.8584	4.5297
357	gratulon	15	33.8584	4.5297
357	gravicapon	15	33.8584	4.5297
357	guldenojn	15	33.8584	4.5297
357	horloĝo	15	33.8584	4.5297
357	iama	15	33.8584	4.5297
357	imagi	15	33.8584	4.5297
357	in	15	33.8584	4.5297
357	inferon	15	33.8584	4.5297
357	informi	15	33.8584	4.5297
357	instruos	15	33.8584	4.5297
357	jack	15	33.8584	4.5297
357	judoj	15	33.8584	4.5297
357	kamentubisto	15	33.8584	4.5297
357	kampo	15	33.8584	4.5297
357	kantis	15	33.8584	4.5297
357	kaporalo	15	33.8584	4.5297
357	kaptita	15	33.8584	4.5297
357	karamuru	15	33.8584	4.5297
357	komforte	15	33.8584	4.5297
357	komunistoj	15	33.8584	4.5297
357	kondukos	15	33.8584	4.5297
357	koroj	15	33.8584	4.5297
357	krii	15	33.8584	4.5297
357	kristina	15	33.8584	4.5297
357	kristy	15	33.8584	4.5297
357	kuglo	15	33.8584	4.5297
357	kuirejo	15	33.8584	4.5297
357	kunportis	15	33.8584	4.5297
357	kutejŝĉikova	15	33.8584	4.5297
357	laboristoj	15	33.8584	4.5297
357	laciĝis	15	33.8584	4.5297
357	lavi	15	33.8584	4.5297
357	leciono	15	33.8584	4.5297
357	leĝoj	15	33.8584	4.5297
357	ludoj	15	33.8584	4.5297
357	malantaŭe	15	33.8584	4.5297
357	malpermesis	15	33.8584	4.5297
357	malsupre	15	33.8584	4.5297
357	maron	15	33.8584	4.5297
357	marĝinjo	15	33.8584	4.5297
357	memori	15	33.8584	4.5297
357	moema	15	33.8584	4.5297
357	mojose	15	33.8584	4.5297
357	mortigita	15	33.8584	4.5297
357	movado	15	33.8584	4.5297
357	move	15	33.8584	4.5297
357	n	15	33.8584	4.5297
357	necesejo	15	33.8584	4.5297
357	necesis	15	33.8584	4.5297
357	neebla	15	33.8584	4.5297
357	o	15	33.8584	4.5297
357	parencoj	15	33.8584	4.5297
357	paĉjon	15	33.8584	4.5297
357	paĝo	15	33.8584	4.5297
357	paŝi	15	33.8584	4.5297
357	pendas	15	33.8584	4.5297
357	pereos	15	33.8584	4.5297
357	pilkon	15	33.8584	4.5297
357	placo	15	33.8584	4.5297
357	pliajn	15	33.8584	4.5297
357	pordego	15	33.8584	4.5297
357	porko	15	33.8584	4.5297
357	povon	15	33.8584	4.5297
357	premion	15	33.8584	4.5297
357	proceso	15	33.8584	4.5297
357	puŝi	15	33.8584	4.5297
357	rada	15	33.8584	4.5297
357	rapidas	15	33.8584	4.5297
357	rekonis	15	33.8584	4.5297
357	rekonos	15	33.8584	4.5297
357	respekton	15	33.8584	4.5297
357	rimarkos	15	33.8584	4.5297
357	robĉjo	15	33.8584	4.5297
357	rompas	15	33.8584	4.5297
357	s	15	33.8584	4.5297
357	salutu	15	33.8584	4.5297
357	scenaro	15	33.8584	4.5297
357	scienco	15	33.8584	4.5297
357	segismundo	15	33.8584	4.5297
357	senlime	15	33.8584	4.5297
357	sergej	15	33.8584	4.5297
357	seĝon	15	33.8584	4.5297
357	simpatia	15	33.8584	4.5297
357	sinjorinoj	15	33.8584	4.5297
357	sinjoron	15	33.8584	4.5297
357	spertas	15	33.8584	4.5297
357	spiritoj	15	33.8584	4.5297
357	stroomkoning	15	33.8584	4.5297
357	stultaĵojn	15	33.8584	4.5297
357	supreniru	15	33.8584	4.5297
357	teruran	15	33.8584	4.5297
357	trafos	15	33.8584	4.5297
357	trairi	15	33.8584	4.5297
357	traktas	15	33.8584	4.5297
357	tutegale	15	33.8584	4.5297
357	unclouded	15	33.8584	4.5297
357	varme	15	33.8584	4.5297
357	veneno	15	33.8584	4.5297
357	videbla	15	33.8584	4.5297
357	viv'	15	33.8584	4.5297
357	vladimir	15	33.8584	4.5297
357	vojaĝis	15	33.8584	4.5297
357	walker	15	33.8584	4.5297
357	watch	15	33.8584	4.5297
357	ĝenerale	15	33.8584	4.5297
357	ĝuu	15	33.8584	4.5297
357	ĵurnalon	15	33.8584	4.5297
357	ŝatata	15	33.8584	4.5297
357	ŝtuparo	15	33.8584	4.5297
358	afable	14	31.6012	4.4997
358	agapit	14	31.6012	4.4997
358	akiri	14	31.6012	4.4997
358	aleksandr	14	31.6012	4.4997
358	alex	14	31.6012	4.4997
358	amikino	14	31.6012	4.4997
358	animojn	14	31.6012	4.4997
358	anna	14	31.6012	4.4997
358	anstataŭe	14	31.6012	4.4997
358	antenna	14	31.6012	4.4997
358	antonio	14	31.6012	4.4997
358	apude	14	31.6012	4.4997
358	arestis	14	31.6012	4.4997
358	arestita	14	31.6012	4.4997
358	arkadjeviĉ	14	31.6012	4.4997
358	armilon	14	31.6012	4.4997
358	aspektis	14	31.6012	4.4997
358	atakas	14	31.6012	4.4997
358	ataki	14	31.6012	4.4997
358	averti	14	31.6012	4.4997
358	aviadilo	14	31.6012	4.4997
358	aŭskultos	14	31.6012	4.4997
358	bati	14	31.6012	4.4997
358	belegaj	14	31.6012	4.4997
358	biciklo	14	31.6012	4.4997
358	biletojn	14	31.6012	4.4997
358	birdeto	14	31.6012	4.4997
358	bonordas	14	31.6012	4.4997
358	brusto	14	31.6012	4.4997
358	buso	14	31.6012	4.4997
358	cerbon	14	31.6012	4.4997
358	civilizo	14	31.6012	4.4997
358	dancas	14	31.6012	4.4997
358	decido	14	31.6012	4.4997
358	defendas	14	31.6012	4.4997
358	dekstren	14	31.6012	4.4997
358	desegni	14	31.6012	4.4997
358	detruis	14	31.6012	4.4997
358	diktatoro	14	31.6012	4.4997
358	diversajn	14	31.6012	4.4997
358	donacis	14	31.6012	4.4997
358	duobla	14	31.6012	4.4997
358	ekstera	14	31.6012	4.4997
358	elektro	14	31.6012	4.4997
358	energion	14	31.6012	4.4997
358	enordas	14	31.6012	4.4997
358	esperis	14	31.6012	4.4997
358	faritaj	14	31.6012	4.4997
358	fenestroj	14	31.6012	4.4997
358	fidela	14	31.6012	4.4997
358	filmoj	14	31.6012	4.4997
358	filoj	14	31.6012	4.4997
358	flugilojn	14	31.6012	4.4997
358	forgesas	14	31.6012	4.4997
358	forkuri	14	31.6012	4.4997
358	forkuru	14	31.6012	4.4997
358	forlasos	14	31.6012	4.4997
358	forpelis	14	31.6012	4.4997
358	forpelos	14	31.6012	4.4997
358	fortoj	14	31.6012	4.4997
358	francan	14	31.6012	4.4997
358	fumas	14	31.6012	4.4997
358	gardas	14	31.6012	4.4997
358	gepatrojn	14	31.6012	4.4997
358	giuseppe	14	31.6012	4.4997
358	grigorjeviĉ	14	31.6012	4.4997
358	gvidon'	14	31.6012	4.4997
358	halt	14	31.6012	4.4997
358	himmler	14	31.6012	4.4997
358	hispanio	14	31.6012	4.4997
358	hodiaŭa	14	31.6012	4.4997
358	homan	14	31.6012	4.4997
358	honoron	14	31.6012	4.4997
358	hontas	14	31.6012	4.4997
358	horloĝojn	14	31.6012	4.4997
358	horloĝon	14	31.6012	4.4997
358	hundon	14	31.6012	4.4997
358	ickarus	14	31.6012	4.4997
358	imago	14	31.6012	4.4997
358	infanaĝo	14	31.6012	4.4997
358	inoj	14	31.6012	4.4997
358	inviti	14	31.6012	4.4997
358	iona	14	31.6012	4.4997
358	irus	14	31.6012	4.4997
358	jaraĝa	14	31.6012	4.4997
358	jarcento	14	31.6012	4.4997
358	jennifer	14	31.6012	4.4997
358	joĉjo	14	31.6012	4.4997
358	kandidato	14	31.6012	4.4997
358	kanton	14	31.6012	4.4997
358	katja	14	31.6012	4.4997
358	kaŝe	14	31.6012	4.4997
358	kaŭzas	14	31.6012	4.4997
358	kesto	14	31.6012	4.4997
358	keston	14	31.6012	4.4997
358	kil	14	31.6012	4.4997
358	kisa	14	31.6012	4.4997
358	kisis	14	31.6012	4.4997
358	kliento	14	31.6012	4.4997
358	km	14	31.6012	4.4997
358	koleron	14	31.6012	4.4997
358	komenciĝis	14	31.6012	4.4997
358	komenciĝos	14	31.6012	4.4997
358	kondiĉoj	14	31.6012	4.4997
358	kondutu	14	31.6012	4.4997
358	konstante	14	31.6012	4.4997
358	kontentas	14	31.6012	4.4997
358	kopiis	14	31.6012	4.4997
358	korekte	14	31.6012	4.4997
358	kostis	14	31.6012	4.4997
358	kreskos	14	31.6012	4.4997
358	krurojn	14	31.6012	4.4997
358	kuraci	14	31.6012	4.4997
358	kvartalo	14	31.6012	4.4997
358	laborpostenon	14	31.6012	4.4997
358	landlimo	14	31.6012	4.4997
358	lastatempe	14	31.6012	4.4997
358	lernos	14	31.6012	4.4997
358	lernu	14	31.6012	4.4997
358	lerta	14	31.6012	4.4997
358	longan	14	31.6012	4.4997
358	lukti	14	31.6012	4.4997
358	m	14	31.6012	4.4997
358	magio	14	31.6012	4.4997
358	maldekstren	14	31.6012	4.4997
358	maljunulino	14	31.6012	4.4997
358	mallonge	14	31.6012	4.4997
358	malpeza	14	31.6012	4.4997
358	malpura	14	31.6012	4.4997
358	malseka	14	31.6012	4.4997
358	manjo	14	31.6012	4.4997
358	marĝane	14	31.6012	4.4997
358	mensogo	14	31.6012	4.4997
358	merdulo	14	31.6012	4.4997
358	metos	14	31.6012	4.4997
358	mirindan	14	31.6012	4.4997
358	mision	14	31.6012	4.4997
358	montoj	14	31.6012	4.4997
358	natura	14	31.6012	4.4997
358	necesos	14	31.6012	4.4997
358	nekonataj	14	31.6012	4.4997
358	nekredebla	14	31.6012	4.4997
358	nigraj	14	31.6012	4.4997
358	nikumb	14	31.6012	4.4997
358	noktoj	14	31.6012	4.4997
358	notoj	14	31.6012	4.4997
358	notojn	14	31.6012	4.4997
358	oriente	14	31.6012	4.4997
358	osterlish	14	31.6012	4.4997
358	pala	14	31.6012	4.4997
358	pantalono	14	31.6012	4.4997
358	pardonos	14	31.6012	4.4997
358	parolado	14	31.6012	4.4997
358	parolante	14	31.6012	4.4997
358	parolon	14	31.6012	4.4997
358	pasigis	14	31.6012	4.4997
358	paŝas	14	31.6012	4.4997
358	paŝtistino	14	31.6012	4.4997
358	pecon	14	31.6012	4.4997
358	petos	14	31.6012	4.4997
358	pisis	14	31.6012	4.4997
358	plaĉis	14	31.6012	4.4997
358	plenan	14	31.6012	4.4997
358	plenumas	14	31.6012	4.4997
358	ploru	14	31.6012	4.4997
358	posttagmeze	14	31.6012	4.4997
358	povu	14	31.6012	4.4997
358	poŝo	14	31.6012	4.4997
358	preĝejo	14	31.6012	4.4997
358	pripensi	14	31.6012	4.4997
358	programo	14	31.6012	4.4997
358	promenas	14	31.6012	4.4997
358	proprajn	14	31.6012	4.4997
358	pugo	14	31.6012	4.4997
358	rajton	14	31.6012	4.4997
358	raso	14	31.6012	4.4997
358	regno	14	31.6012	4.4997
358	rendevuon	14	31.6012	4.4997
358	respondon	14	31.6012	4.4997
358	revidos	14	31.6012	4.4997
358	ridetas	14	31.6012	4.4997
358	ripozon	14	31.6012	4.4997
358	riski	14	31.6012	4.4997
358	rita	14	31.6012	4.4997
358	riveron	14	31.6012	4.4997
358	romano	14	31.6012	4.4997
358	salajro	14	31.6012	4.4997
358	saltano	14	31.6012	4.4997
358	scio	14	31.6012	4.4997
358	semajnon	14	31.6012	4.4997
358	sepa	14	31.6012	4.4997
358	sice	14	31.6012	4.4997
358	sidiĝi	14	31.6012	4.4997
358	similaj	14	31.6012	4.4997
358	singardu	14	31.6012	4.4997
358	skatolo	14	31.6012	4.4997
358	spiri	14	31.6012	4.4997
358	suferis	14	31.6012	4.4997
358	sukcesi	14	31.6012	4.4997
358	superas	14	31.6012	4.4997
358	surhavas	14	31.6012	4.4997
358	sxi	14	31.6012	4.4997
358	taksion	14	31.6012	4.4997
358	tamara	14	31.6012	4.4997
358	teatraĵo	14	31.6012	4.4997
358	telefonas	14	31.6012	4.4997
358	teo	14	31.6012	4.4997
358	the	14	31.6012	4.4997
358	timigis	14	31.6012	4.4997
358	tombon	14	31.6012	4.4997
358	trafas	14	31.6012	4.4997
358	transdonu	14	31.6012	4.4997
358	tranĉilo	14	31.6012	4.4997
358	trinkos	14	31.6012	4.4997
358	truon	14	31.6012	4.4997
358	utila	14	31.6012	4.4997
358	utilos	14	31.6012	4.4997
358	ventro	14	31.6012	4.4997
358	verdire	14	31.6012	4.4997
358	verko	14	31.6012	4.4997
358	vinon	14	31.6012	4.4997
358	vojaĝi	14	31.6012	4.4997
358	volos	14	31.6012	4.4997
358	von	14	31.6012	4.4997
358	zono	14	31.6012	4.4997
358	ángela	14	31.6012	4.4997
358	ĉeestos	14	31.6012	4.4997
358	ĉi-matene	14	31.6012	4.4997
358	ĵuris	14	31.6012	4.4997
358	ŝanĝas	14	31.6012	4.4997
358	ŝpak	14	31.6012	4.4997
358	ŝuldojn	14	31.6012	4.4997
358	ŝuo	14	31.6012	4.4997
358	ŝŝŝ	14	31.6012	4.4997
359	agata	13	29.344	4.4675
359	aleks	13	29.344	4.4675
359	aleĉjo	13	29.344	4.4675
359	alumetojn	13	29.344	4.4675
359	amikeco	13	29.344	4.4675
359	animoj	13	29.344	4.4675
359	aranĝos	13	29.344	4.4675
359	artisto	13	29.344	4.4675
359	atente	13	29.344	4.4675
359	atuat	13	29.344	4.4675
359	avertas	13	29.344	4.4675
359	aŭtomobilo	13	29.344	4.4675
359	banejo	13	29.344	4.4675
359	baronino	13	29.344	4.4675
359	batu	13	29.344	4.4675
359	bedaŭros	13	29.344	4.4675
359	belajn	13	29.344	4.4675
359	belegan	13	29.344	4.4675
359	bovlo	13	29.344	4.4675
359	celis	13	29.344	4.4675
359	civitanoj	13	29.344	4.4675
359	clarissa	13	29.344	4.4675
359	dan	13	29.344	4.4675
359	demandojn	13	29.344	4.4675
359	devintus	13	29.344	4.4675
359	distanco	13	29.344	4.4675
359	dokumentojn	13	29.344	4.4675
359	dolaroj	13	29.344	4.4675
359	duka	13	29.344	4.4675
359	duonhoro	13	29.344	4.4675
359	edukado	13	29.344	4.4675
359	edziĝis	13	29.344	4.4675
359	efikas	13	29.344	4.4675
359	ejon	13	29.344	4.4675
359	elangligis	13	29.344	4.4675
359	emmanuel	13	29.344	4.4675
359	enlitiĝu	13	29.344	4.4675
359	epoko	13	29.344	4.4675
359	erinaceto	13	29.344	4.4675
359	escepte	13	29.344	4.4675
359	esperanton	13	29.344	4.4675
359	espereble	13	29.344	4.4675
359	esperon	13	29.344	4.4675
359	estaĵoj	13	29.344	4.4675
359	estonta	13	29.344	4.4675
359	fakto	13	29.344	4.4675
359	familinomo	13	29.344	4.4675
359	fariĝas	13	29.344	4.4675
359	felicia	13	29.344	4.4675
359	fianĉino	13	29.344	4.4675
359	firme	13	29.344	4.4675
359	fojoj	13	29.344	4.4675
359	formoj	13	29.344	4.4675
359	fortaj	13	29.344	4.4675
359	frakasis	13	29.344	4.4675
359	frapu	13	29.344	4.4675
359	fratinon	13	29.344	4.4675
359	gardistoj	13	29.344	4.4675
359	germana	13	29.344	4.4675
359	germanio	13	29.344	4.4675
359	glora	13	29.344	4.4675
359	go	13	29.344	4.4675
359	grafino	13	29.344	4.4675
359	grandioza	13	29.344	4.4675
359	graŭlo	13	29.344	4.4675
359	guþo	13	29.344	4.4675
359	hilke	13	29.344	4.4675
359	hispana	13	29.344	4.4675
359	hitler	13	29.344	4.4675
359	hospitalo	13	29.344	4.4675
359	hura	13	29.344	4.4675
359	ideojn	13	29.344	4.4675
359	idiotoj	13	29.344	4.4675
359	idoj	13	29.344	4.4675
359	igos	13	29.344	4.4675
359	instruistoj	13	29.344	4.4675
359	intence	13	29.344	4.4675
359	ipolit	13	29.344	4.4675
359	jakin	13	29.344	4.4675
359	jean	13	29.344	4.4675
359	julia	13	29.344	4.4675
359	junuloj	13	29.344	4.4675
359	juĝo	13	29.344	4.4675
359	kalkulu	13	29.344	4.4675
359	kamaĝi	13	29.344	4.4675
359	kapojn	13	29.344	4.4675
359	kazarozan	13	29.344	4.4675
359	kaŝu	13	29.344	4.4675
359	kilometrojn	13	29.344	4.4675
359	knabinojn	13	29.344	4.4675
359	kolektis	13	29.344	4.4675
359	kompatas	13	29.344	4.4675
359	komputilo	13	29.344	4.4675
359	kondiĉo	13	29.344	4.4675
359	konstruos	13	29.344	4.4675
359	kontakto	13	29.344	4.4675
359	kontrolo	13	29.344	4.4675
359	kontrolos	13	29.344	4.4675
359	kovru	13	29.344	4.4675
359	koĉjo	13	29.344	4.4675
359	kruro	13	29.344	4.4675
359	kuiri	13	29.344	4.4675
359	kunportos	13	29.344	4.4675
359	legos	13	29.344	4.4675
359	lerneja	13	29.344	4.4675
359	loka	13	29.344	4.4675
359	lu	13	29.344	4.4675
359	malfermis	13	29.344	4.4675
359	manĝon	13	29.344	4.4675
359	marĉo	13	29.344	4.4675
359	marŝas	13	29.344	4.4675
359	membroj	13	29.344	4.4675
359	mensogi	13	29.344	4.4675
359	mensogoj	13	29.344	4.4675
359	menson	13	29.344	4.4675
359	meritas	13	29.344	4.4675
359	ministro	13	29.344	4.4675
359	miskompreno	13	29.344	4.4675
359	monstron	13	29.344	4.4675
359	muller	13	29.344	4.4675
359	multege	13	29.344	4.4675
359	munkeno	13	29.344	4.4675
359	murdisto	13	29.344	4.4675
359	naskiĝas	13	29.344	4.4675
359	nature	13	29.344	4.4675
359	ned	13	29.344	4.4675
359	neeble	13	29.344	4.4675
359	no	13	29.344	4.4675
359	nomojn	13	29.344	4.4675
359	nudaj	13	29.344	4.4675
359	oceano	13	29.344	4.4675
359	okaze	13	29.344	4.4675
359	ombro	13	29.344	4.4675
359	ombron	13	29.344	4.4675
359	pado	13	29.344	4.4675
359	partopreni	13	29.344	4.4675
359	pasigi	13	29.344	4.4675
359	paŝo	13	29.344	4.4675
359	pek	13	29.344	4.4675
359	peraŝ	13	29.344	4.4675
359	perdiĝis	13	29.344	4.4675
359	pirata	13	29.344	4.4675
359	planon	13	29.344	4.4675
359	plezuron	13	29.344	4.4675
359	poeto	13	29.344	4.4675
359	polujo	13	29.344	4.4675
359	portugalan	13	29.344	4.4675
359	prezenti	13	29.344	4.4675
359	promeni	13	29.344	4.4675
359	promeson	13	29.344	4.4675
359	protektos	13	29.344	4.4675
359	publika	13	29.344	4.4675
359	punkton	13	29.344	4.4675
359	punon	13	29.344	4.4675
359	putinoj	13	29.344	4.4675
359	rakonton	13	29.344	4.4675
359	raĝan	13	29.344	4.4675
359	revis	13	29.344	4.4675
359	rezignu	13	29.344	4.4675
359	ripozo	13	29.344	4.4675
359	riĉa	13	29.344	4.4675
359	rubi	13	29.344	4.4675
359	saltu	13	29.344	4.4675
359	salvo	13	29.344	4.4675
359	saĝulo	13	29.344	4.4675
359	sekvis	13	29.344	4.4675
359	servas	13	29.344	4.4675
359	severa	13	29.344	4.4675
359	silenti	13	29.344	4.4675
359	sincere	13	29.344	4.4675
359	solaj	13	29.344	4.4675
359	solvo	13	29.344	4.4675
359	sonjo	13	29.344	4.4675
359	spuron	13	29.344	4.4675
359	starigi	13	29.344	4.4675
359	stariĝu	13	29.344	4.4675
359	steiner	13	29.344	4.4675
359	strangaj	13	29.344	4.4675
359	straton	13	29.344	4.4675
359	studas	13	29.344	4.4675
359	studi	13	29.344	4.4675
359	stultas	13	29.344	4.4675
359	sudo	13	29.344	4.4675
359	sugestas	13	29.344	4.4675
359	sukceson	13	29.344	4.4675
359	surmeti	13	29.344	4.4675
359	tage	13	29.344	4.4675
359	talenton	13	29.344	4.4675
359	teamo	13	29.344	4.4675
359	tempas	13	29.344	4.4675
359	trinkis	13	29.344	4.4675
359	trombo	13	29.344	4.4675
359	trupo	13	29.344	4.4675
359	turniĝas	13	29.344	4.4675
359	tuŝos	13	29.344	4.4675
359	unika	13	29.344	4.4675
359	ursino	13	29.344	4.4675
359	uzos	13	29.344	4.4675
359	van	13	29.344	4.4675
359	vendejo	13	29.344	4.4675
359	vendi	13	29.344	4.4675
359	venonta	13	29.344	4.4675
359	verkisto	13	29.344	4.4675
359	vetu	13	29.344	4.4675
359	veturis	13	29.344	4.4675
359	veturos	13	29.344	4.4675
359	vizitu	13	29.344	4.4675
359	vundon	13	29.344	4.4675
359	zoolando	13	29.344	4.4675
359	æiuj	13	29.344	4.4675
359	ĉasistoj	13	29.344	4.4675
359	ĉesigi	13	29.344	4.4675
359	ĉian	13	29.344	4.4675
359	ĝentila	13	29.344	4.4675
359	ŝtormo	13	29.344	4.4675
359	ŭaŭ	13	29.344	4.4675
360	aerŝipo	12	27.0868	4.4328
360	agis	12	27.0868	4.4328
360	alimaniere	12	27.0868	4.4328
360	aliĝi	12	27.0868	4.4328
360	alveni	12	27.0868	4.4328
360	alvokos	12	27.0868	4.4328
360	ameriko	12	27.0868	4.4328
360	amuziĝu	12	27.0868	4.4328
360	anasido	12	27.0868	4.4328
360	anglan	12	27.0868	4.4328
360	arbaron	12	27.0868	4.4328
360	atentas	12	27.0868	4.4328
360	aviadiloj	12	27.0868	4.4328
360	batalu	12	27.0868	4.4328
360	batos	12	27.0868	4.4328
360	benu	12	27.0868	4.4328
360	blovas	12	27.0868	4.4328
360	bonegas	12	27.0868	4.4328
360	bovojn	12	27.0868	4.4328
360	branĉoj	12	27.0868	4.4328
360	brigado	12	27.0868	4.4328
360	bruo	12	27.0868	4.4328
360	bán	12	27.0868	4.4328
360	c	12	27.0868	4.4328
360	certis	12	27.0868	4.4328
360	damnita	12	27.0868	4.4328
360	dankema	12	27.0868	4.4328
360	definitive	12	27.0868	4.4328
360	diferenco	12	27.0868	4.4328
360	donovan	12	27.0868	4.4328
360	eblos	12	27.0868	4.4328
360	elfrancigis	12	27.0868	4.4328
360	elirigu	12	27.0868	4.4328
360	enen	12	27.0868	4.4328
360	epokoj	12	27.0868	4.4328
360	eterna	12	27.0868	4.4328
360	feliĉas	12	27.0868	4.4328
360	festeno	12	27.0868	4.4328
360	filinoj	12	27.0868	4.4328
360	filinon	12	27.0868	4.4328
360	fina	12	27.0868	4.4328
360	fiuloj	12	27.0868	4.4328
360	flamo	12	27.0868	4.4328
360	forflugis	12	27.0868	4.4328
360	forigi	12	27.0868	4.4328
360	formetu	12	27.0868	4.4328
360	fortas	12	27.0868	4.4328
360	frapo	12	27.0868	4.4328
360	freneze	12	27.0868	4.4328
360	fumi	12	27.0868	4.4328
360	gajnos	12	27.0868	4.4328
360	genia	12	27.0868	4.4328
360	gratulojn	12	27.0868	4.4328
360	gravicapo	12	27.0868	4.4328
360	grundo	12	27.0868	4.4328
360	gusto	12	27.0868	4.4328
360	hastas	12	27.0868	4.4328
360	havante	12	27.0868	4.4328
360	hazardo	12	27.0868	4.4328
360	hispanujo	12	27.0868	4.4328
360	honesta	12	27.0868	4.4328
360	honoru	12	27.0868	4.4328
360	i'	12	27.0868	4.4328
360	indianoj	12	27.0868	4.4328
360	inkluzive	12	27.0868	4.4328
360	instituto	12	27.0868	4.4328
360	interkonsento	12	27.0868	4.4328
360	italio	12	27.0868	4.4328
360	ivano	12	27.0868	4.4328
360	joachim	12	27.0868	4.4328
360	k	12	27.0868	4.4328
360	kapablon	12	27.0868	4.4328
360	katon	12	27.0868	4.4328
360	koloro	12	27.0868	4.4328
360	komprenite	12	27.0868	4.4328
360	komunikado	12	27.0868	4.4328
360	konatiĝi	12	27.0868	4.4328
360	kondukas	12	27.0868	4.4328
360	konfesas	12	27.0868	4.4328
360	koni	12	27.0868	4.4328
360	konstrui	12	27.0868	4.4328
360	kontakton	12	27.0868	4.4328
360	kor'	12	27.0868	4.4328
360	kreteno	12	27.0868	4.4328
360	kristalo	12	27.0868	4.4328
360	kruroj	12	27.0868	4.4328
360	kukon	12	27.0868	4.4328
360	kulturo	12	27.0868	4.4328
360	kvieta	12	27.0868	4.4328
360	landoj	12	27.0868	4.4328
360	lavu	12	27.0868	4.4328
360	laŭvole	12	27.0868	4.4328
360	legendo	12	27.0868	4.4328
360	leviĝas	12	27.0868	4.4328
360	liberigita	12	27.0868	4.4328
360	lingvojn	12	27.0868	4.4328
360	lli	12	27.0868	4.4328
360	longaj	12	27.0868	4.4328
360	ludos	12	27.0868	4.4328
360	mafiurbo	12	27.0868	4.4328
360	magistratestro	12	27.0868	4.4328
360	malfacileco	12	27.0868	4.4328
360	malfortaj	12	27.0868	4.4328
360	malmultaj	12	27.0868	4.4328
360	malofte	12	27.0868	4.4328
360	malsama	12	27.0868	4.4328
360	mamoj	12	27.0868	4.4328
360	markizino	12	27.0868	4.4328
360	marmota	12	27.0868	4.4328
360	memorigas	12	27.0868	4.4328
360	memoron	12	27.0868	4.4328
360	mesaĝisto	12	27.0868	4.4328
360	mesaĝo	12	27.0868	4.4328
360	mikrofono	12	27.0868	4.4328
360	milano	12	27.0868	4.4328
360	modelo	12	27.0868	4.4328
360	monatojn	12	27.0868	4.4328
360	morgaŭa	12	27.0868	4.4328
360	moro	12	27.0868	4.4328
360	moshto	12	27.0868	4.4328
360	multa	12	27.0868	4.4328
360	murdi	12	27.0868	4.4328
360	muzeo	12	27.0868	4.4328
360	műnchhausen	12	27.0868	4.4328
360	nekonata	12	27.0868	4.4328
360	nenien	12	27.0868	4.4328
360	nevidebla	12	27.0868	4.4328
360	nomiĝis	12	27.0868	4.4328
360	nordo	12	27.0868	4.4328
360	novalo	12	27.0868	4.4328
360	oj	12	27.0868	4.4328
360	okulvitrojn	12	27.0868	4.4328
360	onklon	12	27.0868	4.4328
360	paragŭasu'	12	27.0868	4.4328
360	pardono	12	27.0868	4.4328
360	pasi	12	27.0868	4.4328
360	pasintaj	12	27.0868	4.4328
360	paul	12	27.0868	4.4328
360	penas	12	27.0868	4.4328
360	penis	12	27.0868	4.4328
360	peno	12	27.0868	4.4328
360	piedon	12	27.0868	4.4328
360	pilolojn	12	27.0868	4.4328
360	piratoj	12	27.0868	4.4328
360	plori	12	27.0868	4.4328
360	pordojn	12	27.0868	4.4328
360	potenca	12	27.0868	4.4328
360	pravis	12	27.0868	4.4328
360	preparu	12	27.0868	4.4328
360	prezentos	12	27.0868	4.4328
360	propono	12	27.0868	4.4328
360	pulson	12	27.0868	4.4328
360	ranĉon	12	27.0868	4.4328
360	refoje	12	27.0868	4.4328
360	regis	12	27.0868	4.4328
360	rekomendas	12	27.0868	4.4328
360	rekta	12	27.0868	4.4328
360	rememoras	12	27.0868	4.4328
360	renkontiĝi	12	27.0868	4.4328
360	ridi	12	27.0868	4.4328
360	ridis	12	27.0868	4.4328
360	rilato	12	27.0868	4.4328
360	rimedoj	12	27.0868	4.4328
360	robo	12	27.0868	4.4328
360	robon	12	27.0868	4.4328
360	ruliĝas	12	27.0868	4.4328
360	saluti	12	27.0868	4.4328
360	sankta-kolombo	12	27.0868	4.4328
360	savo	12	27.0868	4.4328
360	sciigi	12	27.0868	4.4328
360	sciigu	12	27.0868	4.4328
360	semajnoj	12	27.0868	4.4328
360	senco	12	27.0868	4.4328
360	sencon	12	27.0868	4.4328
360	sheldon	12	27.0868	4.4328
360	singarde	12	27.0868	4.4328
360	sistemon	12	27.0868	4.4328
360	skatolon	12	27.0868	4.4328
360	sonĝas	12	27.0868	4.4328
360	sorton	12	27.0868	4.4328
360	stefano	12	27.0868	4.4328
360	stelŝipo	12	27.0868	4.4328
360	suboficiro	12	27.0868	4.4328
360	subskribas	12	27.0868	4.4328
360	subskribi	12	27.0868	4.4328
360	subskribis	12	27.0868	4.4328
360	suferi	12	27.0868	4.4328
360	sukceso	12	27.0868	4.4328
360	t	12	27.0868	4.4328
360	tagiĝo	12	27.0868	4.4328
360	te	12	27.0868	4.4328
360	televidon	12	27.0868	4.4328
