Rank	Word	Frequency	Frequency per million	Zipf value
502	रूथ	12	15.3032	4.1848
502	रूम	12	15.3032	4.1848
502	रेवती	12	15.3032	4.1848
502	रॉकेट	12	15.3032	4.1848
502	रोग	12	15.3032	4.1848
502	लगने	12	15.3032	4.1848
502	लड़ेंगे	12	15.3032	4.1848
502	लड़ो	12	15.3032	4.1848
502	लिआ	12	15.3032	4.1848
502	लिली	12	15.3032	4.1848
502	लूं	12	15.3032	4.1848
502	लॉन्च	12	15.3032	4.1848
502	लॉयड	12	15.3032	4.1848
502	लोहा	12	15.3032	4.1848
502	ल्यूक	12	15.3032	4.1848
502	वफादार	12	15.3032	4.1848
502	वफादारी	12	15.3032	4.1848
502	वरिष्ठ	12	15.3032	4.1848
502	वर्जीनिया	12	15.3032	4.1848
502	वली	12	15.3032	4.1848
502	वश	12	15.3032	4.1848
502	वाइस	12	15.3032	4.1848
502	वार	12	15.3032	4.1848
502	वार्ता	12	15.3032	4.1848
502	विशेषाधिकार	12	15.3032	4.1848
502	वोर्री	12	15.3032	4.1848
502	व्यावहारिक	12	15.3032	4.1848
502	व्रत	12	15.3032	4.1848
502	शाबाश	12	15.3032	4.1848
502	शिकागो	12	15.3032	4.1848
502	शुक्रवार	12	15.3032	4.1848
502	शुभकामनाएँ	12	15.3032	4.1848
502	शुभारंभ	12	15.3032	4.1848
502	शौक	12	15.3032	4.1848
502	श्रद्धांजलि	12	15.3032	4.1848
502	श्रृंखला	12	15.3032	4.1848
502	संग	12	15.3032	4.1848
502	सनकी	12	15.3032	4.1848
502	सब्जी	12	15.3032	4.1848
502	सवालों	12	15.3032	4.1848
502	सालमन	12	15.3032	4.1848
502	सितारा	12	15.3032	4.1848
502	सियोल	12	15.3032	4.1848
502	सिवा	12	15.3032	4.1848
502	सीमित	12	15.3032	4.1848
502	सील	12	15.3032	4.1848
502	सेनाओं	12	15.3032	4.1848
502	सेल्समैन	12	15.3032	4.1848
502	सेवानिवृत्त	12	15.3032	4.1848
502	सॉयर	12	15.3032	4.1848
502	सोता	12	15.3032	4.1848
502	स्वामी	12	15.3032	4.1848
502	हक	12	15.3032	4.1848
502	हकदार	12	15.3032	4.1848
502	हत्यारे	12	15.3032	4.1848
502	हत्यारों	12	15.3032	4.1848
502	हथकड़ी	12	15.3032	4.1848
502	हमलों	12	15.3032	4.1848
502	हरमन	12	15.3032	4.1848
502	हालाँकि	12	15.3032	4.1848
502	हिला	12	15.3032	4.1848
502	हेलमेट	12	15.3032	4.1848
502	ज़िंदगी	12	15.3032	4.1848
503	cahta	11	14.028	4.147
503	clatters	11	14.028	4.147
503	dexo	11	14.028	4.147
503	endurance	11	14.028	4.147
503	get	11	14.028	4.147
503	kođeks	11	14.028	4.147
503	mtlb	11	14.028	4.147
503	one	11	14.028	4.147
503	paxton	11	14.028	4.147
503	puddin	11	14.028	4.147
503	s	11	14.028	4.147
503	scav	11	14.028	4.147
503	shamu	11	14.028	4.147
503	sirf	11	14.028	4.147
503	thudding	11	14.028	4.147
503	ápko	11	14.028	4.147
503	ţík	11	14.028	4.147
503	अधिकारों	11	14.028	4.147
503	अनंत	11	14.028	4.147
503	अनुक्रम	11	14.028	4.147
503	अपमानजनक	11	14.028	4.147
503	अफवाहें	11	14.028	4.147
503	अराजकता	11	14.028	4.147
503	असमर्थ	11	14.028	4.147
503	आंख	11	14.028	4.147
503	आजकल	11	14.028	4.147
503	आज़ाद	11	14.028	4.147
503	आर्थिक	11	14.028	4.147
503	इंटरपोल	11	14.028	4.147
503	इतालवी	11	14.028	4.147
503	उजागर	11	14.028	4.147
503	उत्तरजीवी	11	14.028	4.147
503	उलमन	11	14.028	4.147
503	ऊंचाई	11	14.028	4.147
503	एंटोनियो	11	14.028	4.147
503	एस्किमो	11	14.028	4.147
503	ऐतिहासिक	11	14.028	4.147
503	ओडिसी	11	14.028	4.147
503	ओय	11	14.028	4.147
503	कथा	11	14.028	4.147
503	कमर	11	14.028	4.147
503	कष्ट	11	14.028	4.147
503	कहूँगा	11	14.028	4.147
503	कामुक	11	14.028	4.147
503	किट	11	14.028	4.147
503	किला	11	14.028	4.147
503	किसकी	11	14.028	4.147
503	कीमती	11	14.028	4.147
503	केंद्रीय	11	14.028	4.147
503	कैंडी	11	14.028	4.147
503	कोल	11	14.028	4.147
503	क्रांति	11	14.028	4.147
503	खनिकों	11	14.028	4.147
503	खरीदता	11	14.028	4.147
503	खुराक	11	14.028	4.147
503	खेतों	11	14.028	4.147
503	खोजा	11	14.028	4.147
503	खोपड़ी	11	14.028	4.147
503	गवाही	11	14.028	4.147
503	गहरे	11	14.028	4.147
503	गाल	11	14.028	4.147
503	गोदाम	11	14.028	4.147
503	ग्रस्त	11	14.028	4.147
503	ग्रीस	11	14.028	4.147
503	ग्रेड	11	14.028	4.147
503	चलेंगे	11	14.028	4.147
503	चांदी	11	14.028	4.147
503	चारा	11	14.028	4.147
503	चिप्स	11	14.028	4.147
503	चिल्लाओ	11	14.028	4.147
503	चीर	11	14.028	4.147
503	चुनने	11	14.028	4.147
503	चुभन	11	14.028	4.147
503	चौकीदार	11	14.028	4.147
503	जनजातियों	11	14.028	4.147
503	जरूरतों	11	14.028	4.147
503	जाऊँ	11	14.028	4.147
503	जाऊंगी	11	14.028	4.147
503	जायेगी	11	14.028	4.147
503	जिद्दी	11	14.028	4.147
503	जिले	11	14.028	4.147
503	जुड़वां	11	14.028	4.147
503	जुड़ा	11	14.028	4.147
503	जेक	11	14.028	4.147
503	जोड़े	11	14.028	4.147
503	झंकार	11	14.028	4.147
503	झूठी	11	14.028	4.147
503	टिप	11	14.028	4.147
503	टूटी	11	14.028	4.147
503	टूटे	11	14.028	4.147
503	टेक्सास	11	14.028	4.147
503	टेलीफोन	11	14.028	4.147
503	टेलीविजन	11	14.028	4.147
503	टैक्स	11	14.028	4.147
503	ट्राइडेंट	11	14.028	4.147
503	ट्रैक्टर	11	14.028	4.147
503	ठंडी	11	14.028	4.147
503	डंपलिंग	11	14.028	4.147
503	डरने	11	14.028	4.147
503	डांस	11	14.028	4.147
503	डालकर	11	14.028	4.147
503	डालूँगा	11	14.028	4.147
503	डीसी	11	14.028	4.147
503	डेविना	11	14.028	4.147
503	ड्राइविंग	11	14.028	4.147
503	ड्रेगन	11	14.028	4.147
503	ढक्कन	11	14.028	4.147
503	ढाल	11	14.028	4.147
503	तातसुहेइ	11	14.028	4.147
503	तिजोरी	11	14.028	4.147
503	तोड़ा	11	14.028	4.147
503	तोप	11	14.028	4.147
503	तोहफा	11	14.028	4.147
503	थप्पड़	11	14.028	4.147
503	थोडा	11	14.028	4.147
503	दंगों	11	14.028	4.147
503	दबाओ	11	14.028	4.147
503	दबाया	11	14.028	4.147
503	दानव	11	14.028	4.147
503	दावत	11	14.028	4.147
503	दिखती	11	14.028	4.147
503	दिखेगा	11	14.028	4.147
503	दिलाता	11	14.028	4.147
503	धड़कन	11	14.028	4.147
503	धर्म	11	14.028	4.147
503	नताशा	11	14.028	4.147
503	निकलें	11	14.028	4.147
503	निकोल	11	14.028	4.147
503	निरस्त	11	14.028	4.147
503	निष्क्रिय	11	14.028	4.147
503	नेटवर्क	11	14.028	4.147
503	नैरोबी	11	14.028	4.147
503	नोराड	11	14.028	4.147
503	पकड़	11	14.028	4.147
503	पचास	11	14.028	4.147
503	पटरियों	11	14.028	4.147
503	पदों	11	14.028	4.147
503	पवन	11	14.028	4.147
503	पहना	11	14.028	4.147
503	पहुँचे	11	14.028	4.147
503	पहुच	11	14.028	4.147
503	पहुचने	11	14.028	4.147
503	पालतू	11	14.028	4.147
503	पुनः	11	14.028	4.147
503	पेंच	11	14.028	4.147
503	प्रकट	11	14.028	4.147
503	प्रतिस्पर्धा	11	14.028	4.147
503	प्रोग्राम	11	14.028	4.147
503	पड़	11	14.028	4.147
503	फँस	11	14.028	4.147
503	फट	11	14.028	4.147
503	फली	11	14.028	4.147
503	फाइल	11	14.028	4.147
503	फेंकने	11	14.028	4.147
503	फ्रांस	11	14.028	4.147
503	बढ़ाने	11	14.028	4.147
503	बदलें	11	14.028	4.147
503	बहादुरी	11	14.028	4.147
503	बहुत-से	11	14.028	4.147
503	बाहों	11	14.028	4.147
503	बिताए	11	14.028	4.147
503	बीमारी	11	14.028	4.147
503	बीयर	11	14.028	4.147
503	बुल	11	14.028	4.147
503	बेईमानी	11	14.028	4.147
503	बेचना	11	14.028	4.147
503	बेब	11	14.028	4.147
503	बोलना	11	14.028	4.147
503	ब्रैंडन	11	14.028	4.147
503	भटक	11	14.028	4.147
503	भतीजे	11	14.028	4.147
503	भविष्यवाणी	11	14.028	4.147
503	भेंट	11	14.028	4.147
503	महंगा	11	14.028	4.147
503	महारत	11	14.028	4.147
503	मात्रा	11	14.028	4.147
503	मिलाकर	11	14.028	4.147
503	मिलाना	11	14.028	4.147
503	मिशेल	11	14.028	4.147
503	मीनाक्षी	11	14.028	4.147
503	मुड़ें	11	14.028	4.147
503	मुर्गी	11	14.028	4.147
503	मुफ़्त	11	14.028	4.147
503	मूल्यांकन	11	14.028	4.147
503	मेकर	11	14.028	4.147
503	मेडम	11	14.028	4.147
503	मैंटिस	11	14.028	4.147
503	मैसेडोनिया	11	14.028	4.147
503	मॉडल	11	14.028	4.147
503	मौके	11	14.028	4.147
503	यक़ीन	11	14.028	4.147
503	यातना	11	14.028	4.147
503	यात्रियों	11	14.028	4.147
503	यूँ	11	14.028	4.147
503	राजाओं	11	14.028	4.147
503	राज्यों	11	14.028	4.147
503	रावण	11	14.028	4.147
503	रिपोर्टों	11	14.028	4.147
503	रुकने	11	14.028	4.147
503	रुकावट	11	14.028	4.147
503	रूसियों	11	14.028	4.147
503	रेंजर	11	14.028	4.147
503	रॉब	11	14.028	4.147
503	लक्षण	11	14.028	4.147
503	लड़ा	11	14.028	4.147
503	लमेरिकेन	11	14.028	4.147
503	लाती	11	14.028	4.147
503	लाते	11	14.028	4.147
503	लास	11	14.028	4.147
503	लीक	11	14.028	4.147
503	लेकीन	11	14.028	4.147
503	लैरी	11	14.028	4.147
503	लोक	11	14.028	4.147
503	लोकतंत्र	11	14.028	4.147
503	लौटना	11	14.028	4.147
503	वर्णन	11	14.028	4.147
503	वर्दी	11	14.028	4.147
503	वस्तुओं	11	14.028	4.147
503	विक्रेता	11	14.028	4.147
503	विजय	11	14.028	4.147
503	वितरित	11	14.028	4.147
503	विस्तृत	11	14.028	4.147
503	वें	11	14.028	4.147
503	शादीशुदा	11	14.028	4.147
503	शिक्षण	11	14.028	4.147
503	संग्रह	11	14.028	4.147
503	संभावित	11	14.028	4.147
503	संवाददाता	11	14.028	4.147
503	सच्चे	11	14.028	4.147
503	सतह	11	14.028	4.147
503	सत्यानाश	11	14.028	4.147
503	सदा	11	14.028	4.147
503	समझो	11	14.028	4.147
503	समर्पण	11	14.028	4.147
503	समानता	11	14.028	4.147
503	समुराई	11	14.028	4.147
503	साउथ	11	14.028	4.147
503	सिद्धांतों	11	14.028	4.147
503	सीखने	11	14.028	4.147
503	सुनता	11	14.028	4.147
503	सुने	11	14.028	4.147
503	सुनेंगे	11	14.028	4.147
503	सुनेगे	11	14.028	4.147
503	सूख	11	14.028	4.147
503	सेल्स	11	14.028	4.147
503	स्टाफ	11	14.028	4.147
503	स्टॉप	11	14.028	4.147
503	स्टोर	11	14.028	4.147
503	स्वीटी	11	14.028	4.147
503	हथौड़ा	11	14.028	4.147
503	हफ्तों	11	14.028	4.147
503	हर्षा	11	14.028	4.147
503	हाई	11	14.028	4.147
503	हानि	11	14.028	4.147
503	हार्बर	11	14.028	4.147
503	हु	11	14.028	4.147
503	हेतु	11	14.028	4.147
503	हैरी	11	14.028	4.147
503	हॉट	11	14.028	4.147
503	हॉन	11	14.028	4.147
503	होमलैंड	11	14.028	4.147
503	होल्ड	11	14.028	4.147
503	ख़राब	11	14.028	4.147
503	ग़लत	11	14.028	4.147
503	फ़ैक्ट्री	11	14.028	4.147
504	adcox	10	12.7527	4.1056
504	aƀí	10	12.7527	4.1056
504	baxford	10	12.7527	4.1056
504	bhut	10	12.7527	4.1056
504	chhotiya	10	12.7527	4.1056
504	dd	10	12.7527	4.1056
504	dear	10	12.7527	4.1056
504	dex	10	12.7527	4.1056
504	dionysus	10	12.7527	4.1056
504	doke	10	12.7527	4.1056
504	dufayel	10	12.7527	4.1056
504	fades	10	12.7527	4.1056
504	here	10	12.7527	4.1056
504	iskí	10	12.7527	4.1056
504	jane	10	12.7527	4.1056
504	jhaṇ	10	12.7527	4.1056
504	jnrl	10	12.7527	4.1056
504	kro	10	12.7527	4.1056
504	loccent	10	12.7527	4.1056
504	lucien	10	12.7527	4.1056
504	melissa	10	12.7527	4.1056
504	mononoke	10	12.7527	4.1056
504	ne	10	12.7527	4.1056
504	okay	10	12.7527	4.1056
504	out	10	12.7527	4.1056
504	pengelly	10	12.7527	4.1056
504	peoc	10	12.7527	4.1056
504	phle	10	12.7527	4.1056
504	right	10	12.7527	4.1056
504	rmnde	10	12.7527	4.1056
504	sanem	10	12.7527	4.1056
504	smy	10	12.7527	4.1056
504	tell	10	12.7527	4.1056
504	viśvas	10	12.7527	4.1056
504	winterfell	10	12.7527	4.1056
504	á	10	12.7527	4.1056
504	ádmí	10	12.7527	4.1056
504	अंडा	10	12.7527	4.1056
504	अत्यंत	10	12.7527	4.1056
504	अधिकृत	10	12.7527	4.1056
504	अन्ना	10	12.7527	4.1056
504	अन्याय	10	12.7527	4.1056
504	अभीअभी	10	12.7527	4.1056
504	अमेरिकियों	10	12.7527	4.1056
504	अवश्य	10	12.7527	4.1056
504	आएंगे	10	12.7527	4.1056
504	आपात	10	12.7527	4.1056
504	आभार	10	12.7527	4.1056
504	आर्य	10	12.7527	4.1056
504	आशेर	10	12.7527	4.1056
504	आश्रय	10	12.7527	4.1056
504	आस-पास	10	12.7527	4.1056
504	इंटरनेट	10	12.7527	4.1056
504	इकाई	10	12.7527	4.1056
504	इजाज़त	10	12.7527	4.1056
504	इनाम	10	12.7527	4.1056
504	इराक	10	12.7527	4.1056
504	इलाके	10	12.7527	4.1056
504	उच्चतम	10	12.7527	4.1056
504	उज्ज्वल	10	12.7527	4.1056
504	उत्तराधिकारी	10	12.7527	4.1056
504	उदार	10	12.7527	4.1056
504	उप	10	12.7527	4.1056
504	उल्टी	10	12.7527	4.1056
504	एंड	10	12.7527	4.1056
504	एकजुटता	10	12.7527	4.1056
504	एडिसन	10	12.7527	4.1056
504	एल्फ़	10	12.7527	4.1056
504	ओलिंप	10	12.7527	4.1056
504	ओल्गा	10	12.7527	4.1056
504	ओवरलुक	10	12.7527	4.1056
504	कंपनियों	10	12.7527	4.1056
504	कड़वा	10	12.7527	4.1056
504	कण	10	12.7527	4.1056
504	कमा	10	12.7527	4.1056
504	कर्ट	10	12.7527	4.1056
504	कश	10	12.7527	4.1056
504	कही	10	12.7527	4.1056
504	काबू	10	12.7527	4.1056
504	कुंजू	10	12.7527	4.1056
504	कुर्सी	10	12.7527	4.1056
504	केस	10	12.7527	4.1056
504	कोण	10	12.7527	4.1056
504	कोयला	10	12.7527	4.1056
504	कोर्स	10	12.7527	4.1056
504	क्रिप्टोनियन	10	12.7527	4.1056
504	क्षति	10	12.7527	4.1056
504	क्षतिग्रस्त	10	12.7527	4.1056
504	खरीदना	10	12.7527	4.1056
504	खेला	10	12.7527	4.1056
504	गर्जन	10	12.7527	4.1056
504	गाइड	10	12.7527	4.1056
504	गिरफ्तारी	10	12.7527	4.1056
504	गिरि	10	12.7527	4.1056
504	गुना	10	12.7527	4.1056
504	गृह	10	12.7527	4.1056
504	गोलियाँ	10	12.7527	4.1056
504	गोल्फ़	10	12.7527	4.1056
504	ग्रीक	10	12.7527	4.1056
504	घबराओ	10	12.7527	4.1056
504	घरेलू	10	12.7527	4.1056
504	घाटी	10	12.7527	4.1056
504	घात	10	12.7527	4.1056
504	घूमते	10	12.7527	4.1056
504	घेर	10	12.7527	4.1056
504	घोड़ों	10	12.7527	4.1056
504	चकित	10	12.7527	4.1056
504	चमकदार	10	12.7527	4.1056
504	चमगादड़	10	12.7527	4.1056
504	चिप	10	12.7527	4.1056
504	चिपके	10	12.7527	4.1056
504	चिल्लाया	10	12.7527	4.1056
504	चिह्न	10	12.7527	4.1056
504	चुन	10	12.7527	4.1056
504	चुनते	10	12.7527	4.1056
504	चूहा	10	12.7527	4.1056
504	छोटू	10	12.7527	4.1056
504	छोर	10	12.7527	4.1056
504	छोड़ो	10	12.7527	4.1056
504	जगाने	10	12.7527	4.1056
504	जबतक	10	12.7527	4.1056
504	जलता	10	12.7527	4.1056
504	जलन	10	12.7527	4.1056
504	जाके	10	12.7527	4.1056
504	जात्रा	10	12.7527	4.1056
504	जानी	10	12.7527	4.1056
504	जिन्दा	10	12.7527	4.1056
504	जीतना	10	12.7527	4.1056
504	जीन	10	12.7527	4.1056
504	जीप	10	12.7527	4.1056
504	जीवों	10	12.7527	4.1056
504	जेट	10	12.7527	4.1056
504	झलक	10	12.7527	4.1056
504	टास्क	10	12.7527	4.1056
504	टीमों	10	12.7527	4.1056
504	टुन्नु	10	12.7527	4.1056
504	टॉलेमी	10	12.7527	4.1056
504	ट्रेस	10	12.7527	4.1056
504	ट्रेसी	10	12.7527	4.1056
504	डंप	10	12.7527	4.1056
504	डार्लिंग	10	12.7527	4.1056
504	डेट	10	12.7527	4.1056
504	डॉना	10	12.7527	4.1056
504	ढूंढ	10	12.7527	4.1056
504	तबाह	10	12.7527	4.1056
504	तस्कर	10	12.7527	4.1056
504	तारीफ	10	12.7527	4.1056
504	तुममें	10	12.7527	4.1056
504	तोड़ने	10	12.7527	4.1056
504	थैला	10	12.7527	4.1056
504	थोड़े	10	12.7527	4.1056
504	दस्ताने	10	12.7527	4.1056
504	दाम	10	12.7527	4.1056
504	दूंगी	10	12.7527	4.1056
504	देसाई	10	12.7527	4.1056
504	दोस्तो	10	12.7527	4.1056
504	धारण	10	12.7527	4.1056
504	नकार	10	12.7527	4.1056
504	नक्शेकदम	10	12.7527	4.1056
504	नाजुक	10	12.7527	4.1056
504	नाते	10	12.7527	4.1056
504	नामुमकिन	10	12.7527	4.1056
504	निकालें	10	12.7527	4.1056
504	निकास	10	12.7527	4.1056
504	निचोड़	10	12.7527	4.1056
504	निमंत्रण	10	12.7527	4.1056
504	निराशाजनक	10	12.7527	4.1056
504	निष्पादित	10	12.7527	4.1056
504	नीचा	10	12.7527	4.1056
504	नौकर	10	12.7527	4.1056
