Rank	Word	Frequency	Frequency per million	Zipf value	IPA
409	hamaika	140	33.3543	4.5232	a m a i̯ k a  |  h a m a i̯ k a
409	hoa	140	33.3543	4.5232	h o a  |  o a
409	nenbilen	140	33.3543	4.5232	n e m b i l e n  |  n e m b i ʎ e n
409	zakil	140	33.3543	4.5232	s̻ a k i l
410	gatoz	139	33.116	4.52	ɡ a t o s̻
410	gogo	139	33.116	4.52	ɡ o ɡ o
410	lapur	139	33.116	4.52	l a p u r
411	gaizto	138	32.8778	4.5169	ɡ a i̯ s̻ t o
412	itsu	137	32.6395	4.5137	i t͡s̺ u
412	lirateke	137	32.6395	4.5137	l i ɾ a t e k e
413	ipurdi	136	32.4013	4.5106	i p u r d i
414	bagina	135	32.163	4.5074	b a ɡ i n a  |  b a ɡ i ɲ a
414	guda	135	32.163	4.5074	ɡ u d a
414	neuri	135	32.163	4.5074	n e u̯ ɾ i
415	zaitezkete	134	31.9248	4.5041	s̻ a i̯ t e s̻ k e t e
415	zakur	134	31.9248	4.5041	s̻ a k u r
416	nortzuk	132	31.4483	4.4976	n o r t͡s̻ u k
417	zero	131	31.2101	4.4943	s̻ e ɾ o
418	haize	130	30.9718	4.491	a i̯ s̻ e  |  h a i̯ s̻ e
419	zeru	129	30.7336	4.4876	s̻ e ɾ u
420	hots	127	30.2571	4.4808	h o t͡s̺  |  o t͡s̺
421	apaiz	125	29.7806	4.4739	a p a i̯ s̻
422	arrunt	124	29.5423	4.4704	a r u n t
422	c	124	29.5423	4.4704	s̻ e
423	arrosa	122	29.0659	4.4634	a r o s̺ a
424	bana	121	28.8276	4.4598	b a n a
425	abantaila	120	28.5894	4.4562	a b a n t a i̯ l a  |  a b a n t a ʎ a
425	aukeratzen	120	28.5894	4.4562	a u̯ k e ɾ a t͡s̻ e n
425	beso	120	28.5894	4.4562	b e s̺ o
425	kate	120	28.5894	4.4562	k a t e
426	txar	119	28.3511	4.4526	t͡ʃ a r
426	zerbitzu	119	28.3511	4.4526	s̻ e r b i t͡s̻ u
427	alkandora	118	28.1129	4.4489	a l k a n d o ɾ a
427	alkate	118	28.1129	4.4489	a l k a t e
427	dakizue	118	28.1129	4.4489	d a k i s̻ u e
427	urdin	118	28.1129	4.4489	u r d i n
428	egiaztatu	116	27.6364	4.4415	e ɡ i a s̻ t a t u
429	afari	115	27.3981	4.4377	a f a ɾ i
429	azal	115	27.3981	4.4377	a s̻ a l
429	datorrela	115	27.3981	4.4377	d a t o r e l a
430	neurri	114	27.1599	4.4339	n e u̯ r i
431	alda	113	26.9217	4.4301	a l d a
431	dirudite	113	26.9217	4.4301	d i ɾ u d i t e
431	geu	113	26.9217	4.4301	ɡ e u̯
431	nindoan	113	26.9217	4.4301	n i n d o a n
432	d	112	26.6834	4.4262	d e
432	erraldoi	112	26.6834	4.4262	e r a l d o i̯
432	suge	112	26.6834	4.4262	s̺ u ɡ e
433	bake	111	26.4452	4.4223	b a k e
434	arratoi	110	26.2069	4.4184	a r a t o i̯
435	asteburu	109	25.9687	4.4145	a s̺ t e b u ɾ u
435	ezezagun	109	25.9687	4.4145	e s̻ e s̻ a ɡ u n
436	hego	108	25.7304	4.4104	e ɡ o  |  h e ɡ o
436	txerri	108	25.7304	4.4104	t͡ʃ e r i
437	eguberri	107	25.4922	4.4064	e ɡ u b e r i
437	ezkerra	107	25.4922	4.4064	e s̻ k e r a
437	m	107	25.4922	4.4064	e m e
437	nazioarteko	107	25.4922	4.4064	n a s̻ i o a r t e k o
438	abentura	106	25.2539	4.4023	a b e n t u ɾ a
438	mintzatu	106	25.2539	4.4023	m i n t͡s̻ a t u
438	otso	106	25.2539	4.4023	o t͡s̺ o
439	egizue	105	25.0157	4.3982	e ɡ i s̻ u e
439	j	105	25.0157	4.3982	j o t a  |  x o t a
439	zabiltzate	105	25.0157	4.3982	s̻ a b i l t͡s̻ a t e
440	berde	104	24.7774	4.3941	b e r d e
440	errusiar	104	24.7774	4.3941	e r u s̺ i a r
440	frantzia	104	24.7774	4.3941	f r a n t͡s̻ i a
440	jardun	104	24.7774	4.3941	j a r d u n  |  x a r d u n
441	etsai	103	24.5392	4.3899	e t͡s̺ a i̯
441	hogei	103	24.5392	4.3899	h o ɡ e i̯  |  o ɡ e i̯
442	hauei	102	24.301	4.3856	a u̯ e i̯  |  h a u̯ e i̯
442	igande	102	24.301	4.3856	i ɡ a n d e
442	n	102	24.301	4.3856	e n e
443	aingeru	101	24.0627	4.3813	a i̯ n ɡ e ɾ u
443	auzo	101	24.0627	4.3813	a u̯ s̻ o
443	ogi	101	24.0627	4.3813	o ɡ i
444	frantses	100	23.8245	4.377	f r a n t͡s̺ e s̺
444	x	100	23.8245	4.377	i ʃ a
445	lehendabizi	99	23.5862	4.3727	l e e n d a b i s̻ i  |  l e h e n d a b i s̻ i
446	datozen	98	23.348	4.3682	d a t o s̻ e n
446	ilargi	98	23.348	4.3682	i l a r ɡ i  |  i ʎ a r ɡ i
446	neba	98	23.348	4.3682	n e b a
447	nekatu	96	22.8715	4.3593	n e k a t u
447	txapeldun	96	22.8715	4.3593	t͡ʃ a p e l d u n
448	itzal	95	22.6332	4.3547	i t͡s̻ a l
448	r	95	22.6332	4.3547	e r e
449	desberdin	94	22.395	4.3502	d e s̺ b e r d i n
449	edari	94	22.395	4.3502	e d a ɾ i
449	laugarren	94	22.395	4.3502	l a u̯ ɡ a r e n
450	adostu	93	22.1568	4.3455	a d o s̺ t u
450	nauka	93	22.1568	4.3455	n a u̯ k a
450	zaldun	93	22.1568	4.3455	s̻ a l d u n
451	banatzen	92	21.9185	4.3408	b a n a t͡s̻ e n
452	aukeratuko	90	21.442	4.3313	a u̯ k e ɾ a t u k o
452	zauri	90	21.442	4.3313	s̻ a u̯ ɾ i
453	zubi	89	21.2038	4.3264	s̻ u b i
454	aberats	88	20.9655	4.3215	a b e ɾ a t͡s̺
454	uharte	88	20.9655	4.3215	u a r t e  |  u h a r t e
455	behi	87	20.7273	4.3165	b e h i  |  b e i
455	ingeles	87	20.7273	4.3165	i n ɡ e l e s̺
455	urre	87	20.7273	4.3165	u r e
456	dabilela	86	20.489	4.3115	d a b i l e l a  |  d a b i ʎ e l a
456	eros	86	20.489	4.3115	e ɾ o s̺
456	zetorren	86	20.489	4.3115	s̻ e t o r e n
457	kirol	85	20.2508	4.3064	k i ɾ o l
457	pauso	85	20.2508	4.3064	p a u̯ s̺ o
458	alkohola	84	20.0126	4.3013	a l k o h o l a  |  a l k o o l a
458	bozkatu	84	20.0126	4.3013	b o s̻ k a t u
458	gune	84	20.0126	4.3013	ɡ u n e
458	hamabi	84	20.0126	4.3013	a m a b i  |  h a m a b i
458	zedin	84	20.0126	4.3013	s̻ e d i n
459	gintezke	83	19.7743	4.2961	ɡ i n t e s̻ k e
459	gosaldu	83	19.7743	4.2961	ɡ o s̺ a l d u
459	idazle	83	19.7743	4.2961	i d a s̻ l e
460	sorgin	82	19.5361	4.2908	s̺ o r ɡ i n
460	untxi	82	19.5361	4.2908	u n t͡ʃ i
461	banengo	81	19.2978	4.2855	b a n e n ɡ o
461	soil	81	19.2978	4.2855	s̺ o i̯ l
462	erresuma	80	19.0596	4.2801	e r e s̺ u m a
462	tximino	80	19.0596	4.2801	t͡ʃ i m i n o  |  t͡ʃ i m i ɲ o
462	uzta	80	19.0596	4.2801	u s̻ t a
463	genekien	79	18.8213	4.2746	ɡ e n e k i e n
463	labur	79	18.8213	4.2746	l a b u r
463	t	79	18.8213	4.2746	t e
464	aldizkari	78	18.5831	4.2691	a l d i s̻ k a ɾ i
465	amesgaizto	77	18.3448	4.2635	a m e s̺ ɡ a i̯ s̻ t o
466	dagit	76	18.1066	4.2578	d a ɡ i t
466	fruta	76	18.1066	4.2578	f r u t a
467	itsusi	75	17.8684	4.2521	i t͡s̺ u s̺ i
467	zerekin	75	17.8684	4.2521	s̻ e ɾ e k i n
468	g	74	17.6301	4.2463	ɡ e
468	ibai	74	17.6301	4.2463	i b a i̯
469	estatua	73	17.3919	4.2403	e s̺ t a t u a  |  e s̺ t a t w a
469	euri	73	17.3919	4.2403	e u̯ ɾ i
469	ke	73	17.3919	4.2403	k e
469	oin	73	17.3919	4.2403	o i̯ n
470	berpiztu	72	17.1536	4.2344	b e r p i s̻ t u
470	esne	72	17.1536	4.2344	e s̺ n e
470	hezur	72	17.1536	4.2344	e s̻ u r  |  h e s̻ u r
471	alai	70	16.6771	4.2221	a l a i̯
471	andere	70	16.6771	4.2221	a n d e ɾ e
471	datza	70	16.6771	4.2221	d a t͡s̻ a
471	galtzak	70	16.6771	4.2221	ɡ a l t͡s̻ a k
471	okela	70	16.6771	4.2221	o k e l a
471	s	70	16.6771	4.2221	e s̺ e
471	zulatu	70	16.6771	4.2221	s̻ u l a t u
472	errepide	69	16.4389	4.2159	e r e p i d e
472	hartara	69	16.4389	4.2159	a r t a ɾ a  |  h a r t a ɾ a
473	garesti	68	16.2006	4.2095	ɡ a ɾ e s̺ t i
473	gozo	68	16.2006	4.2095	ɡ o s̻ o
473	nadin	68	16.2006	4.2095	n a d i n
474	altxor	67	15.9624	4.2031	a l t͡ʃ o r
474	egur	67	15.9624	4.2031	e ɡ u r
474	iturri	67	15.9624	4.2031	i t u r i
474	objektu	67	15.9624	4.2031	o b j e k t u
474	zebiltzan	67	15.9624	4.2031	s̻ e b i l t͡s̻ a n
475	adimen	66	15.7242	4.1966	a d i m e n
475	doazen	66	15.7242	4.1966	d o a s̻ e n
475	hamabost	66	15.7242	4.1966	a m a b o s̺ t  |  h a m a b o s̺ t
475	laurden	66	15.7242	4.1966	l a u̯ r d e n
476	aise	65	15.4859	4.1899	a i̯ s̺ e
476	ardi	65	15.4859	4.1899	a r d i
476	ehiza	65	15.4859	4.1899	e h i s̻ a  |  e i s̻ a
476	eurak	65	15.4859	4.1899	e u̯ ɾ a k
476	gindoazen	65	15.4859	4.1899	ɡ i n d o a s̻ e n
476	p	65	15.4859	4.1899	p e
477	bosgarren	64	15.2477	4.1832	b o s̺ ɡ a r e n
477	gatazka	64	15.2477	4.1832	ɡ a t a s̻ k a
477	japonia	64	15.2477	4.1832	j a p o n i a  |  x a p o n i a
477	larunbat	64	15.2477	4.1832	l a ɾ u m b a t
477	merkatu	64	15.2477	4.1832	m e r k a t u
477	poeta	64	15.2477	4.1832	p o e t a
477	zintezke	64	15.2477	4.1832	s̻ i n t e s̻ k e
478	adar	63	15.0094	4.1764	a d a r
478	azukre	63	15.0094	4.1764	a s̻ u k r e
478	belarri	63	15.0094	4.1764	b e l a r i
478	sagar	63	15.0094	4.1764	s̺ a ɡ a r
479	nengoke	62	14.7712	4.1694	n e n ɡ o k e
479	ninteke	62	14.7712	4.1694	n i n t e k e
479	senide	62	14.7712	4.1694	s̺ e n i d e
479	sudur	62	14.7712	4.1694	s̺ u d u r
480	laino	61	14.5329	4.1624	l a i̯ n o  |  l a ɲ o
480	sorbalda	61	14.5329	4.1624	s̺ o r b a l d a
481	ezker	60	14.2947	4.1552	e s̻ k e r
481	l	60	14.2947	4.1552	e l e
481	ordenagailu	60	14.2947	4.1552	o r d e n a ɡ a i̯ l u  |  o r d e n a ɡ a ʎ u
482	askatasun	59	14.0564	4.1479	a s̺ k a t a s̺ u n
482	zekiten	59	14.0564	4.1479	s̻ e k i t e n
483	aleman	58	13.8182	4.1405	a l e m a n
483	zabiltzan	58	13.8182	4.1405	s̻ a b i l t͡s̻ a n
484	f	57	13.5799	4.1329	e f e
484	hatza	57	13.5799	4.1329	a t͡s̻ a  |  h a t͡s̻ a
484	lelo	57	13.5799	4.1329	l e l o
484	zenbiltzan	57	13.5799	4.1329	s̻ e m b i l t͡s̻ a n
485	alemania	56	13.3417	4.1252	a l e m a n i a
485	emagaldu	56	13.3417	4.1252	e m a ɡ a l d u
485	h	56	13.3417	4.1252	a t͡ʃ e  |  h a t͡ʃ e
485	salmenta	56	13.3417	4.1252	s̺ a l m e n t a
485	tigre	56	13.3417	4.1252	t i ɡ r e
485	v	56	13.3417	4.1252	u b e
486	adibide	55	13.1035	4.1174	a d i b i d e
486	edukitzen	55	13.1035	4.1174	e d u k i t͡s̻ e n
486	gezi	55	13.1035	4.1174	ɡ e s̻ i
486	leun	55	13.1035	4.1174	l e u̯ n
486	orri	55	13.1035	4.1174	o r i
486	ospe	55	13.1035	4.1174	o s̺ p e
487	eroak	54	12.8652	4.1094	e ɾ o a k
488	banatuko	53	12.627	4.1013	b a n a t u k o
488	dabiltzan	53	12.627	4.1013	d a b i l t͡s̻ a n
488	hator	53	12.627	4.1013	a t o r  |  h a t o r
488	izotz	53	12.627	4.1013	i s̻ o t͡s̻
488	neurekin	53	12.627	4.1013	n e u̯ ɾ e k i n
488	seigarren	53	12.627	4.1013	s̺ e i̯ ɡ a r e n
489	azeri	52	12.3887	4.093	a s̻ e ɾ i
489	lepo	52	12.3887	4.093	l e p o
489	zoazen	52	12.3887	4.093	s̻ o a s̻ e n
490	izeko	51	12.1505	4.0846	i s̻ e k o
490	litezke	51	12.1505	4.0846	l i t e s̻ k e
490	oreka	51	12.1505	4.0846	o ɾ e k a
491	armiarma	50	11.9122	4.076	a r m i a r m a
491	batak	50	11.9122	4.076	b a t a k
491	erreka	50	11.9122	4.076	e r e k a
491	zur	50	11.9122	4.076	s̻ u r
492	edertasun	49	11.674	4.0672	e d e r t a s̺ u n
492	zatekeen	49	11.674	4.0672	s̻ a t e k e e n
493	banpiro	48	11.4357	4.0583	b a m p i ɾ o
494	datozela	47	11.1975	4.0491	d a t o s̻ e l a
494	ezkongabe	47	11.1975	4.0491	e s̻ k o n ɡ a b e
494	ingalaterra	47	11.1975	4.0491	i n ɡ a l a t e r a
494	tarteka	47	11.1975	4.0491	t a r t e k a
494	txina	47	11.1975	4.0491	t͡ʃ i n a
494	zaudeten	47	11.1975	4.0491	s̻ a u̯ d e t e n
495	ahate	45	10.721	4.0302	a a t e  |  a h a t e  |  a h̃ a t e
495	aizkora	45	10.721	4.0302	a i̯ s̻ k o ɾ a
495	aktibatu	45	10.721	4.0302	a k t i b a t u
496	be	44	10.4828	4.0205	b e
496	gurpil	44	10.4828	4.0205	ɡ u r p i l
496	nano	44	10.4828	4.0205	n a n o
496	noan	44	10.4828	4.0205	n o a n
497	abestuko	43	10.2445	4.0105	a b e s̺ t u k o
497	euskal	43	10.2445	4.0105	e u̯ s̺ k a l
497	txokolate	43	10.2445	4.0105	t͡ʃ o k o l a t e
498	aizto	42	10.0063	4.0003	a i̯ s̻ t o
498	irla	42	10.0063	4.0003	i r l a
498	orein	42	10.0063	4.0003	o ɾ e i̯ n
498	zihoazen	42	10.0063	4.0003	s̻ i h o a s̻ e n  |  s̻ i o a s̻ e n
499	elefante	41	9.768	3.9898	e l e f a n t e
499	etzi	41	9.768	3.9898	e t͡s̻ i
499	hodei	41	9.768	3.9898	h o d e i̯  |  o d e i̯
499	jakizu	41	9.768	3.9898	j a k i s̻ u  |  x a k i s̻ u
499	nintekeen	41	9.768	3.9898	n i n t e k e e n
499	oinarri	41	9.768	3.9898	o i̯ n a r i  |  o ɲ a r i
499	usteldu	41	9.768	3.9898	u s̺ t e l d u
500	dabiltzala	40	9.5298	3.9791	d a b i l t͡s̻ a l a
500	egiaz	40	9.5298	3.9791	e ɡ i a s̻
500	georgia	40	9.5298	3.9791	ɡ e o r ɡ i a
500	ipotx	40	9.5298	3.9791	i p o t͡ʃ
500	ostiral	40	9.5298	3.9791	o s̺ t i ɾ a l
500	titulu	40	9.5298	3.9791	t i t u l u
500	zazpigarren	40	9.5298	3.9791	s̻ a s̻ p i ɡ a r e n
500	zeundeten	40	9.5298	3.9791	s̻ e u̯ n d e t e n
501	gailu	39	9.2915	3.9681	ɡ a i̯ l u  |  ɡ a ʎ u
501	koilara	39	9.2915	3.9681	k o i̯ l a ɾ a  |  k o ʎ a ɾ a
502	dirau	38	9.0533	3.9568	d i ɾ a u̯
502	ekialde	38	9.0533	3.9568	e k i a l d e
502	eme	38	9.0533	3.9568	e m e
502	errusia	38	9.0533	3.9568	e r u s̺ i a
502	gailur	38	9.0533	3.9568	ɡ a i̯ l u r  |  ɡ a ʎ u r
502	italiar	38	9.0533	3.9568	i t a l i a r
502	zitezkeen	38	9.0533	3.9568	s̻ i t e s̻ k e e n
503	baserritar	37	8.8151	3.9452	b a s̺ e r i t a r
503	gurdi	37	8.8151	3.9452	ɡ u r d i
503	italian	37	8.8151	3.9452	i t a l i a n
503	oxigeno	37	8.8151	3.9452	o k s̺ i x e n o
504	abere	36	8.5768	3.9333	a b e ɾ e
504	aitor	36	8.5768	3.9333	a i̯ t o r
504	arrano	36	8.5768	3.9333	a r a n o
504	baserri	36	8.5768	3.9333	b a s̺ e r i
504	hegal	36	8.5768	3.9333	e ɡ a l  |  h e ɡ a l
504	nendin	36	8.5768	3.9333	n e n d i n
504	oka	36	8.5768	3.9333	o k a
504	tigrea	36	8.5768	3.9333	t i ɡ r e a
504	urde	36	8.5768	3.9333	u r d e
504	zetozen	36	8.5768	3.9333	s̻ e t o s̻ e n
504	ziruditen	36	8.5768	3.9333	s̻ i ɾ u d i t e n
505	erru	35	8.3386	3.9211	e r u
505	ispilu	35	8.3386	3.9211	i s̺ p i l u  |  i s̺ p i ʎ u
