Rank	Word	Frequency	Frequency per million	Zipf value	IPA
449	babi	982	56.9114	4.7552	b a b i
450	telinga	977	56.6217	4.753	t ə l i ŋ a  |  t ə l i ŋ ɑ  |  t ə l i ŋ ə
451	tandas	975	56.5058	4.7521	t a n d a s
452	perut	971	56.2739	4.7503	p ə r o t  |  p ə r ʊ t
453	lompat	965	55.9262	4.7476	l o m p a t
454	siang	964	55.8682	4.7472	s i a ŋ
455	kawal	955	55.3467	4.7431	k a w a l
456	putus	950	55.0569	4.7408	p u t o s  |  p u t ʊ s
457	c	942	54.5932	4.7371	t ʃ
458	belas	936	54.2455	4.7344	b ə l a s
459	katil	924	53.5501	4.7288	k a t e l  |  k a t ɪ l
460	beta	921	53.3762	4.7273	b e t a  |  b e t ə
461	lembu	915	53.0285	4.7245	l ə m b u
462	tolak	909	52.6807	4.7217	t o l a k
463	saluran	907	52.5648	4.7207	s a l o r a n  |  s a l ʊ r a n
464	gemuk	905	52.4489	4.7197	ɡ ə m o ʔ  |  ɡ ə m ʊ ʔ
465	abu	904	52.391	4.7193	a b u
465	buta	904	52.391	4.7193	b u t a  |  b u t ə
466	rasmi	892	51.6955	4.7135	r a s m i
467	sembilan	890	51.5796	4.7125	s ə m b i l a n
468	talian	889	51.5217	4.712	t a l i a n
468	wahai	889	51.5217	4.712	w a h a i̯
469	salji	883	51.1739	4.709	s a l d͡ʒ i
470	bir	882	51.116	4.7086	b e r  |  b ɪ r
471	sahabat	879	50.9421	4.7071	s a h a b a t
472	sains	860	49.841	4.6976	s a i̯ n s
473	ular	858	49.7251	4.6966	u l a r
474	puluh	853	49.4353	4.694	p u l o h  |  p u l ʊ h
475	pelacur	840	48.6819	4.6874	p ə l a t͡ʃ o r  |  p ə l a t͡ʃ ʊ r
476	tunjuk	837	48.508	4.6858	t u n d͡ʒ u k
477	raya	836	48.4501	4.6853	r a j a
477	teka	836	48.4501	4.6853	t ə k a
478	dapur	815	47.233	4.6742	d a p u r
479	butuh	814	47.1751	4.6737	b u t o h  |  b u t ʊ h
479	terang	814	47.1751	4.6737	t ə r a ŋ
480	coklat	810	46.9432	4.6716	t ʃ o k l a t
481	masak	806	46.7114	4.6694	m a s a k
482	tahi	800	46.3637	4.6662	t a h i
483	kaca	769	44.5671	4.649	k a t͡ʃ a
483	pasir	769	44.5671	4.649	p a s e r  |  p a s ɪ r
484	papan	767	44.4512	4.6479	p a p a n
485	campur	765	44.3353	4.6467	t͡ʃ a m p o r  |  t͡ʃ a m p ʊ r
485	senyap	765	44.3353	4.6467	s ə ɲ a p
486	panah	761	44.1035	4.6445	p a n a h
487	malaysia	758	43.9296	4.6428	m ə l e s i a
488	bakat	753	43.6398	4.6399	b ä k ä t
488	sayap	753	43.6398	4.6399	s a j a p
488	senyum	753	43.6398	4.6399	s ə ɲ u m
489	ekor	750	43.466	4.6381	e k o r  |  e k ʊ r
490	setia	749	43.408	4.6376	s ə t i a  |  s ə t i ə
491	wilayah	748	43.3501	4.637	w i l aː y ɑː
492	susu	741	42.9444	4.6329	s u s u
493	pecah	740	42.8864	4.6323	p ə t͡ʃ a h
494	padang	739	42.8285	4.6317	p a d a ŋ
494	rehat	739	42.8285	4.6317	r e h a t
495	botol	738	42.7705	4.6311	b o t o l
496	pergerakan	734	42.5387	4.6288	p ə r ɡ ə r a k a n
497	segar	726	42.0751	4.624	s ə ɡ a r
498	asa	723	41.9012	4.6222	a s a  |  a s ə
499	antarabangsa	722	41.8432	4.6216	a n t a r a b a ŋ s a  |  a n t a r a b a ŋ s ə
500	gua	719	41.6694	4.6198	ɡ u a  |  ɡ u ə
501	kuil	718	41.6114	4.6192	k u e l  |  k u ɪ l
502	kilang	715	41.4376	4.6174	k i l a ŋ
503	hamba	710	41.1478	4.6143	h a m b a
504	keturunan	708	41.0319	4.6131	k ə t u r o n a n  |  k ə t u r ʊ n a n
505	tambah	707	40.9739	4.6125	t a m b a h
506	hidung	694	40.2205	4.6044	h i d o ŋ  |  h i d ʊ ŋ
507	pelajaran	693	40.1625	4.6038	p ə l a d͡ʒ a r a n
508	lengan	690	39.9887	4.6019	l ə ŋ ä n
509	dada	683	39.583	4.5975	d a d a  |  d a d e
510	sembunyi	681	39.4671	4.5962	s ə m b u ɲ i
511	sepupu	678	39.2932	4.5943	s ə p u p u
512	aktif	676	39.1773	4.593	a k t e f  |  a k t ɪ f
513	penonton	671	38.8875	4.5898	p ə n o n t o n
514	kongsi	659	38.1921	4.582	k o ŋ s i
515	ajaib	648	37.5546	4.5747	a d͡ʒ a e p  |  a d͡ʒ a ɪ p
516	belok	644	37.3228	4.572	b e l o k
517	suku	641	37.1489	4.5699	s u k u
518	perak	638	36.975	4.5679	p e r a ʔ
519	hutang	629	36.4535	4.5617	h u t a ŋ
520	bateri	626	36.2796	4.5597	b a t ə r i
521	lengkap	619	35.8739	4.5548	l ə ŋ k a p
522	teknik	603	34.9466	4.5434	t ɛ k n e k  |  t ɛ k n ɪ k
523	asap	601	34.8307	4.542	a s a p
524	rangkaian	597	34.5989	4.5391	r a ŋ k a i̯ a n
525	aduh	596	34.541	4.5383	a d u h
525	arnab	596	34.541	4.5383	a r n a p
526	muat	593	34.3671	4.5361	m u a t
527	kuning	590	34.1932	4.5339	k u n e ŋ  |  k u n ɪ ŋ
527	luas	590	34.1932	4.5339	l u a s
528	daya	587	34.0194	4.5317	d a j a
528	jadual	587	34.0194	4.5317	d͡ʒ a d u a l  |  d͡ʒ a d u ə l
529	tasik	584	33.8455	4.5295	t a s e ʔ  |  t a s ɪ ʔ
530	halaman	582	33.7296	4.528	h a l a m a n
530	ucap	582	33.7296	4.528	u t͡ʃ a p
531	bulu	580	33.6137	4.5265	b u l u
531	eropah	580	33.6137	4.5265	e r o p a h
532	bukit	568	32.9182	4.5174	b u k e t  |  b u k ɪ t
533	kambing	565	32.7444	4.5151	k a m b i ŋ
534	sisa	564	32.6864	4.5144	s i s a  |  s i s ə
535	kang	563	32.6284	4.5136	k a ŋ
536	ajak	561	32.5125	4.5121	a d͡ʒ a ʔ
537	pekan	560	32.4546	4.5113	p ə k a n
538	bang	557	32.2807	4.5089	b a ŋ
538	paderi	557	32.2807	4.5089	p a d ə r i
539	sen	555	32.1648	4.5074	s ɛ n
540	balai	554	32.1069	4.5066	b a l a i̯
541	barisan	553	32.0489	4.5058	b a r i s a n
542	agama	551	31.933	4.5042	a ɡ a m a  |  a ɡ a m ə
542	perahu	551	31.933	4.5042	p ə r a h u
543	harimau	550	31.875	4.5035	h a r i m a u̯
543	keldai	550	31.875	4.5035	k ə l d a i̯
543	roda	550	31.875	4.5035	r o d a  |  r o d ə
544	afrika	547	31.7012	4.5011	a f r i k a  |  a f r i k ə
544	dingin	547	31.7012	4.5011	d i ŋ e n  |  d i ŋ ɪ n
545	batang	545	31.5853	4.4995	b a t a ŋ
545	hangat	545	31.5853	4.4995	h a ŋ a t
546	oksigen	541	31.3534	4.4963	ɔ k s i ɡ ə n
546	yatim	541	31.3534	4.4963	y a t i m
547	undur	540	31.2955	4.4955	u n d o r  |  u n d ʊ r
548	gula	539	31.2375	4.4947	ɡ u l a  |  ɡ u l ə
549	kemas	535	31.0057	4.4914	k ə m a s
550	aktiviti	529	30.658	4.4865	a k t i v i t i
551	awan	518	30.0205	4.4774	a w a n
552	sarang	516	29.9046	4.4757	s a r a ŋ
553	tumbuh	515	29.8466	4.4749	t u m b o h  |  t u m b ʊ h
554	cemburu	511	29.6148	4.4715	t͡ʃ ə m b u r u
555	basah	510	29.5569	4.4707	b a s a h
555	gajah	510	29.5569	4.4707	ɡ a d͡ʒ a h
556	aksi	500	28.9773	4.4621	a k s i
556	atuk	500	28.9773	4.4621	a t u k
557	seratus	496	28.7455	4.4586	s ə r a t o s  |  s ə r a t ʊ s
558	anugerah	492	28.5137	4.4551	a n u ɡ ə r a h
559	minat	490	28.3978	4.4533	m i n a t
559	tangki	490	28.3978	4.4533	t a ŋ k i
560	muntah	482	27.9341	4.4461	m u n t a h
561	bahu	481	27.8762	4.4452	b a h u
562	mesir	473	27.4125	4.4379	m ə s e r  |  m ə s ɪ r
563	sepanyol	471	27.2966	4.4361	s ə p a ɲ o l  |  s ə p a ɲ ʊ l
564	cat	469	27.1807	4.4343	t͡ʃ a t
565	selam	468	27.1228	4.4333	s ə l a m
565	seribu	468	27.1228	4.4333	s ə r i b u
566	gong	467	27.0648	4.4324	ɡ o ŋ
566	puas	467	27.0648	4.4324	p u a s
567	enak	466	27.0069	4.4315	e n a ʔ
568	penutup	463	26.833	4.4287	p ə n u t u p
569	roman	462	26.775	4.4277	r o m a n
570	bu	458	26.5432	4.424	b u
570	lutut	458	26.5432	4.424	l u t o t  |  l u t ʊ t
571	moyang	457	26.4853	4.423	m o j a ŋ
572	permata	454	26.3114	4.4201	p ə r m a t a
573	sarung	451	26.1375	4.4173	s a r o ŋ  |  s a r ʊ ŋ
574	helang	450	26.0796	4.4163	h ə l a ŋ
575	bendera	442	25.6159	4.4085	b ə n d e ɾ a  |  b ə n d e ɾ ə
575	sepak	442	25.6159	4.4085	s e p a k
576	layar	440	25.5	4.4065	l a j a r
577	bilion	436	25.2682	4.4026	b i l i o n
578	mahkota	434	25.1523	4.4006	m a h k o t a  |  m a h k o t ə
579	balasan	432	25.0364	4.3986	b a l a s a n
580	kilat	430	24.9205	4.3966	k i l a t
581	tunggal	429	24.8625	4.3955	t u ŋ ɡ a l
582	jenaka	428	24.8046	4.3945	d͡ʒ ə n ä k ä  |  d͡ʒ ə n ä k ə
583	cawan	427	24.7466	4.3935	t͡ʃ a w a n
584	basikal	424	24.5728	4.3905	b a s i k a l
585	darat	423	24.5148	4.3894	d a r a t
585	uji	423	24.5148	4.3894	u d͡ʒ i
586	peluk	422	24.4568	4.3884	p ə l u k
587	arab	420	24.3409	4.3863	a r a p
587	belah	420	24.3409	4.3863	b ə l a h
587	capai	420	24.3409	4.3863	t͡ʃ ä p ä i
588	hang	419	24.283	4.3853	h ä ŋ
589	pangkat	418	24.225	4.3843	p a ŋ k a t
590	kandang	417	24.1671	4.3832	k a n d a ŋ
590	teluk	417	24.1671	4.3832	t ə l u k
591	yu	415	24.0512	4.3811	i u  |  j u
592	din	413	23.9353	4.379	d e n  |  d ɪ n
593	daun	410	23.7614	4.3759	d a o n  |  d a ʊ n
594	upah	408	23.6455	4.3737	u p a h
595	huruf	407	23.5875	4.3727	h u r o f  |  h u r ʊ f
595	persamaan	407	23.5875	4.3727	p ə r s a m a a n
596	punca	406	23.5296	4.3716	p u n t͡ʃ a  |  p u n t͡ʃ ə
597	halau	404	23.4137	4.3695	h a l a u̯
598	mampus	403	23.3557	4.3684	m a m p u s
599	cucu	398	23.0659	4.363	t͡ʃ u t͡ʃ u
600	bung	395	22.8921	4.3597	b o ŋ  |  b ʊ ŋ
601	debu	392	22.7182	4.3564	d ə b u
601	isnin	392	22.7182	4.3564	i s n e n  |  i s n ɪ n
602	renang	390	22.6023	4.3542	r ə n a ŋ
603	betina	389	22.5443	4.353	b ə t i n ə
603	realiti	389	22.5443	4.353	r e a l i t i
604	gelas	385	22.3125	4.3485	ɡ ə l a s
604	jumaat	385	22.3125	4.3485	d͡ʒ u m a ʔ a t
605	gigit	384	22.2546	4.3474	ɡ i ɡ e t  |  ɡ i ɡ ɪ t
606	arus	383	22.1966	4.3463	a r o s  |  a r ʊ s
607	ana	381	22.0807	4.344	a n a  |  a n ə
607	keempat	381	22.0807	4.344	k ə ʔ ə m p a t
608	kembar	379	21.9648	4.3417	k ə m b a r
609	tonton	375	21.733	4.3371	t o n t o n
610	lebah	374	21.675	4.336	l ə b a h
611	kentang	373	21.6171	4.3348	k ə n t a ŋ
611	lumpur	373	21.6171	4.3348	l u m p o r  |  l u m p ʊ r
612	kot	371	21.5012	4.3325	k o t
613	lidah	369	21.3853	4.3301	l i d a h
614	kala	368	21.3273	4.3289	k a l a  |  k a l ə
615	hisap	367	21.2693	4.3278	h i s a p
616	angka	364	21.0955	4.3242	a ŋ k a  |  a ŋ k ə
617	henti	355	20.5739	4.3133	h ə n t i
617	pengetua	355	20.5739	4.3133	p ə ŋ ə t u a
618	khinzir	353	20.458	4.3109	h i n z e r  |  k i n z e r  |  x i n z e r  |  x i n z ɪ r
619	cemerlang	349	20.2262	4.3059	t͡ʃ ə m ə r l a ŋ
620	ampun	343	19.8784	4.2984	a m p u n
620	dewi	343	19.8784	4.2984	d e w i
620	kaedah	343	19.8784	4.2984	k a e d a h
621	budaya	341	19.7625	4.2958	b u d a j a
621	sabtu	341	19.7625	4.2958	s a p t u
622	payung	338	19.5887	4.292	p a j o ŋ  |  p a j ʊ ŋ
623	australia	336	19.4728	4.2894	a u̯ s t r a l i a  |  a u̯ s t r a l i ə
623	goreng	336	19.4728	4.2894	ɡ o r e ŋ
624	gurun	335	19.4148	4.2881	ɡ u r o n  |  ɡ u r ʊ n
625	haba	333	19.2989	4.2855	h a b a
626	urus	332	19.2409	4.2842	u r o s  |  u r ʊ s
627	jantan	331	19.183	4.2829	d͡ʒ a n t a n
628	jerung	330	19.125	4.2816	d͡ʒ ə r u ŋ
629	kuku	327	18.9512	4.2776	k u k u
630	tanam	326	18.8932	4.2763	t a n a m
631	tanaman	320	18.5455	4.2682	t a n a m a n
632	semulajadi	317	18.3716	4.2641	s ə m u l a d͡ʒ a d i
633	pendeta	316	18.3137	4.2628	p ə n d ɛ t a
634	bingung	315	18.2557	4.2614	b i ŋ u ŋ
635	baling	313	18.1398	4.2586	b ä l ɪ ŋ
636	cubaan	310	17.9659	4.2544	t͡ʃ u b ä ä n
636	diraja	310	17.9659	4.2544	d i r a d͡ʒ a  |  d i r a d͡ʒ ə
637	dungu	308	17.85	4.2516	d u ŋ u
637	waras	308	17.85	4.2516	w a r a s
638	kak	306	17.7341	4.2488	k a ʔ
638	matematik	306	17.7341	4.2488	m a t ə m a t i k
639	selasa	304	17.6182	4.246	s ə l a s a  |  s ə l a s ə
640	ahad	303	17.5602	4.2445	a h a t
640	kitab	303	17.5602	4.2445	k i t a p
641	serangga	302	17.5023	4.2431	s ə r a ŋ ɡ a  |  s ə r a ɡ ɡ ə
642	itik	299	17.3284	4.2388	i t e ʔ  |  i t ɪ ʔ
643	tiang	298	17.2705	4.2373	t i a ŋ
644	oren	295	17.0966	4.2329	o r e n
645	rahmat	294	17.0387	4.2314	r a h m a t
646	mangkuk	293	16.9807	4.23	m a ŋ k u k
647	kandungan	292	16.9227	4.2285	k a n d u ŋ a n
648	pinggan	291	16.8648	4.227	p i ŋ ɡ a n
649	jaringan	290	16.8068	4.2255	d͡ʒ a r e ŋ a n  |  d͡ʒ a r ɪ ŋ a n
650	bilangan	289	16.7489	4.224	b i l a ŋ a n
651	lelah	283	16.4012	4.2149	l ə l a h
652	bacaan	282	16.3432	4.2133	b a t͡ʃ a a n
652	musang	282	16.3432	4.2133	m u s a ŋ
653	pohon	277	16.0534	4.2056	p o h o n  |  p o h ʊ n
654	kelawar	276	15.9955	4.204	k ə l a w a r
654	pendidikan	276	15.9955	4.204	p ə n d i d i k a n
655	ratus	275	15.9375	4.2024	r a t o s  |  r a t ʊ s
656	catur	274	15.8796	4.2008	t͡ʃ a t o r
656	kelmarin	274	15.8796	4.2008	k ə l m a r i n
657	getah	273	15.8216	4.1993	ɡ ə t a h
658	botak	272	15.7637	4.1977	b o t a ʔ
658	cecair	272	15.7637	4.1977	t͡ʃ ə t͡ʃ a e r  |  t͡ʃ ə t͡ʃ a ɪ r
658	diorang	272	15.7637	4.1977	d i j o r ä ŋ
658	pisang	272	15.7637	4.1977	p i s a ŋ
658	telanjang	272	15.7637	4.1977	t ə l a n d͡ʒ a ŋ
659	sa	271	15.7057	4.1961	s ə
660	atom	267	15.4739	4.1896	a t o m
660	mahaguru	267	15.4739	4.1896	m a h a ɡ u r u
660	menurunkan	267	15.4739	4.1896	m ə n u r u n k a n
661	karya	265	15.358	4.1863	k a r i a  |  k a r i ə  |  k a r j a  |  k a r j ə
661	penyu	265	15.358	4.1863	p ə ɲ u
662	jangkitan	264	15.3	4.1847	d͡ʒ a ŋ k i t a n
663	jahit	262	15.1841	4.1814	d͡ʒ a h i t
663	nasi	262	15.1841	4.1814	n a s i
663	tupai	262	15.1841	4.1814	t u p a i̯
664	jarum	261	15.1262	4.1797	d͡ʒ a r u m
664	periuk	261	15.1262	4.1797	p ə r i u k
665	tebal	260	15.0682	4.1781	t ə b a l
666	se	259	15.0102	4.1764	s ə
667	benih	258	14.9523	4.1747	b ə n i h
668	dikau	256	14.8364	4.1713	d i k a u̯
668	lalat	256	14.8364	4.1713	l a l a t
669	salib	254	14.7205	4.1679	s a l i b
670	empangan	253	14.6625	4.1662	ə m p a ŋ a n
670	nyonya	253	14.6625	4.1662	ɲ o ɲ a  |  ɲ o ɲ ə
671	cakera	252	14.6046	4.1645	t͡ʃ a k ə r ə
671	patik	252	14.6046	4.1645	p a t e ʔ  |  p a t ɪ ʔ
672	baris	251	14.5466	4.1628	b ä r ɪ s
672	sinar	251	14.5466	4.1628	s i n a r
672	tuala	251	14.5466	4.1628	t u a l a  |  t u a l ə
673	kelak	249	14.4307	4.1593	k ə l a ʔ
674	cacing	248	14.3727	4.1575	t͡ʃ a t͡ʃ i ŋ
675	jijik	247	14.3148	4.1558	d͡ʒ i d͡ʒ e ʔ  |  d͡ʒ i d͡ʒ ɪ ʔ
676	dam	246	14.2568	4.154	d ä m
