Rank	Word	Frequency	Frequency per million	Zipf value	IPA
657	retarden	1	0.015	1.1761	r ə t ɑː r n̩
657	rødrev	1	0.015	1.1761	r øː r eː v
657	snive	1	0.015	1.1761	s n iː ʋ ə
657	tronfrasigelse	1	0.015	1.1761	t ɾ uː n f ɾ ɑ s iː ə l s ə
657	tæsje	1	0.015	1.1761	t æ ʃː ə
657	uforsonligheten	1	0.015	1.1761	ʉ f ɔ ʂ uː n l ɪ h eː t n̩
657	valdres	1	0.015	1.1761	ʋ a l d r ə s
657	veganisme	1	0.015	1.1761	ʋ ɛ ɡ a n ɪ s m ə
657	verbo	1	0.015	1.1761	ʋ ɛ r b ɔ
657	åp	1	0.015	1.1761	oː p
657	åpa	1	0.015	1.1761	oː p a
657	åpene	1	0.015	1.1761	oː p ə n ə
