Rank	Word	Frequency	Frequency per million	Zipf value
411	ჲნჱთ	179	144.4616	5.1598
412	ეგამა	178	143.6545	5.1573
412	ნაეწგამ	178	143.6545	5.1573
413	ვარ	177	142.8475	5.1549
413	ჟვმვიჟრგჲრჲ	177	142.8475	5.1549
413	რთმ	177	142.8475	5.1549
414	დჲლწმ	176	142.0404	5.1524
414	ეჲმ	176	142.0404	5.1524
414	თმაჳ	176	142.0404	5.1524
414	მჲწრ	176	142.0404	5.1524
414	ოპვკალვნჲ	176	142.0404	5.1524
415	ეჲბაპ	175	141.2334	5.1499
415	ფთფჲ	175	141.2334	5.1499
415	ჲნჲ	175	141.2334	5.1499
416	თდპა	174	140.4263	5.1474
416	პყუვრვ	174	140.4263	5.1474
416	ფსჳ	174	140.4263	5.1474
416	ხარ	174	140.4263	5.1474
417	გჟთფკთრვ	173	139.6193	5.1449
418	რვლვტჲნა	172	138.8122	5.1424
418	ფვჟრ	172	138.8122	5.1424
419	ეჲიეა	171	138.0052	5.1399
419	ოჲფაკაი	171	138.0052	5.1399
419	ჲრთევ	171	138.0052	5.1399
419	ჳპანა	171	138.0052	5.1399
420	გყპჳს	170	137.1981	5.1373
420	ჟრპსგა	170	137.1981	5.1373
420	სბთწ	170	137.1981	5.1373
420	ღწჳ	170	137.1981	5.1373
421	ვდჲ	169	136.3911	5.1348
421	მთჟლვგ	169	136.3911	5.1348
421	ნამვპწ	169	136.3911	5.1348
421	ნწმამვ	169	136.3911	5.1348
421	ჟრპანნჲ	169	136.3911	5.1348
421	სფთლთღვ	169	136.3911	5.1348
421	უწლ	169	136.3911	5.1348
422	გყჱმჲზნჲ	168	135.584	5.1322
422	გწპგამ	168	135.584	5.1322
422	ესქჲ	168	135.584	5.1322
422	ნთკჲდჲ	168	135.584	5.1322
422	ფვრთპთ	168	135.584	5.1322
423	მჲვ	167	134.777	5.1296
423	ნვევი	167	134.777	5.1296
423	ნწკჲდჲ	167	134.777	5.1296
423	ოჲ-კყჟნჲ	167	134.777	5.1296
424	მჲზვქვ	166	133.9699	5.127
424	სმპვ	166	133.9699	5.127
424	ტთლ	166	133.9699	5.127
424	ჲნთ	166	133.9699	5.127
425	გყპნვ	165	133.1629	5.1244
425	კლვპ	165	133.1629	5.1244
425	ოჲგრჲპნჲ	165	133.1629	5.1244
425	ჟმვქნჲ	165	133.1629	5.1244
425	ჟმყპრრა	165	133.1629	5.1244
426	გწპნჲ	164	132.3558	5.1217
426	ჟაგაქ	164	132.3558	5.1217
426	ჟთნა	164	132.3558	5.1217
426	ჟოაჟთ	164	132.3558	5.1217
426	ჱარგჲპა	164	132.3558	5.1217
427	ოპაგთრვ	163	131.5488	5.1191
427	ჟმჲ	163	131.5488	5.1191
427	ქანჟ	163	131.5488	5.1191
427	ჲრთევმ	163	131.5488	5.1191
428	ალვკჟ	162	130.7417	5.1164
428	ნვა	162	130.7417	5.1164
429	ბყევქ	161	129.9347	5.1137
429	გთზრვ	161	129.9347	5.1137
429	ჟვმვიჟრგჲ	161	129.9347	5.1137
429	სზაჟნჲ	161	129.9347	5.1137
429	ჲრგჲპთ	161	129.9347	5.1137
430	გამ	160	129.1276	5.111
430	ოპაგწრ	160	129.1276	5.111
430	ოპთწრნჲ	160	129.1276	5.111
430	ჟგწრ	160	129.1276	5.111
431	ზალ	159	128.3206	5.1083
431	თჟკამვ	159	128.3206	5.1083
431	მჲპაქ	159	128.3206	5.1083
431	ოლან	159	128.3206	5.1083
431	რგჲი	159	128.3206	5.1083
432	ოჲეჲბპჲ	158	127.5136	5.1056
432	ჟლსქა	158	127.5136	5.1056
433	ეპყზ	157	126.7065	5.1028
433	მყზვ	157	126.7065	5.1028
433	ნაოპვე	157	126.7065	5.1028
433	ჟკყოთ	157	126.7065	5.1028
433	რგჲწრა	157	126.7065	5.1028
434	ბყეთ	156	125.8995	5.1
434	თჟრთნარა	156	125.8995	5.1
434	ნწკყევ	156	125.8995	5.1
435	ნჲმვპ	155	125.0924	5.0972
435	ჟნჲღთ	155	125.0924	5.0972
435	რვბწ	155	125.0924	5.0972
435	სბთლ	155	125.0924	5.0972
435	ჱნავქვ	155	125.0924	5.0972
436	დჲჟოჲეთნ	154	124.2854	5.0944
436	თჟკარ	154	124.2854	5.0944
437	დ-ზჲ	153	123.4783	5.0916
437	კყღა	153	123.4783	5.0916
437	ლსე	153	123.4783	5.0916
437	ჟრაწ	153	123.4783	5.0916
437	ფჲგვკა	153	123.4783	5.0916
438	ეჲქყლ	152	122.6713	5.0887
438	ვეგა	152	122.6713	5.0887
439	ოჲლთუთწრა	151	121.8642	5.0859
439	უწლარა	151	121.8642	5.0859
439	ჲფთ	151	121.8642	5.0859
440	დპვქკა	150	121.0572	5.083
440	ევრვრჲ	150	121.0572	5.083
440	კპყგ	150	121.0572	5.083
440	ნჲგთ	150	121.0572	5.083
440	ოაჱთ	150	121.0572	5.083
440	ფაკ	150	121.0572	5.083
440	ჱაოჲფნა	150	121.0572	5.083
440	ჲბპარნჲ	150	121.0572	5.083
441	ეყლდჲ	149	120.2501	5.0801
441	ეჲიევქ	149	120.2501	5.0801
441	იყო	149	120.2501	5.0801
441	კყჟნჲ	149	120.2501	5.0801
441	ლძბჲგ	149	120.2501	5.0801
441	ფსგჟრგამ	149	120.2501	5.0801
442	ეამთ	148	119.4431	5.0772
442	ვგვ	148	119.4431	5.0772
442	კაჲ	148	119.4431	5.0772
442	ლთლთ	148	119.4431	5.0772
442	ნაჟამ	148	119.4431	5.0772
443	გაქარა	147	118.636	5.0742
443	ეჲკრჲპ	147	118.636	5.0742
443	იჲპკ	147	118.636	5.0742
443	კყჟმვრ	147	118.636	5.0742
443	ნჲჟთ	147	118.636	5.0742
443	ჟრაწრა	147	118.636	5.0742
443	ჟსრპთნრა	147	118.636	5.0742
444	გნთმანთვ	145	117.0219	5.0683
444	თჱლვჱვ	145	117.0219	5.0683
444	ნვკჲლკს	145	117.0219	5.0683
444	რპყდგამ	145	117.0219	5.0683
445	ბჲპბა	144	116.2149	5.0653
445	გპყჱკა	144	116.2149	5.0653
445	მჲთ	144	116.2149	5.0653
445	ჟყღჲრჲ	144	116.2149	5.0653
445	რპვბალჲ	144	116.2149	5.0653
446	მთნა	143	115.4078	5.0622
446	ოპაგა	143	115.4078	5.0622
447	ე-პ	142	114.6008	5.0592
447	თჟრჲპთწ	142	114.6008	5.0592
447	თჱჲბღჲ	142	114.6008	5.0592
447	კ	142	114.6008	5.0592
447	ლთფნჲ	142	114.6008	5.0592
447	ჟვენთ	142	114.6008	5.0592
447	ქვჟრ	142	114.6008	5.0592
447	წგნჲ	142	114.6008	5.0592
448	ეპსდაპ	141	113.7937	5.0561
448	ოპაგთლნჲ	141	113.7937	5.0561
448	ჟთნკჲ	141	113.7937	5.0561
448	ჟლსქამ	141	113.7937	5.0561
449	გპარა	140	112.9867	5.053
449	ევჟვრ	140	112.9867	5.053
449	ჟრპაჳ	140	112.9867	5.053
449	ჲჟრანვ	140	112.9867	5.053
449	ჳაპვჟა	140	112.9867	5.053
450	ბთგა	139	112.1796	5.0499
450	გჱვმვმ	139	112.1796	5.0499
450	გჲინა	139	112.1796	5.0499
450	კპაწ	139	112.1796	5.0499
450	მალჲ	139	112.1796	5.0499
450	პყკარა	139	112.1796	5.0499
450	ჲრთგამ	139	112.1796	5.0499
451	ეაზვ	138	111.3726	5.0468
451	მპრჲგ	138	111.3726	5.0468
451	ჟყპუვრჲ	138	111.3726	5.0468
452	დლაგა	137	110.5655	5.0436
452	ეგვრვ	137	110.5655	5.0436
452	კაჱგარ	137	110.5655	5.0436
452	უვლთწ	137	110.5655	5.0436
453	გაქთრვ	136	109.7585	5.0404
453	გთნჲ	136	109.7585	5.0404
453	ეწეჲ	136	109.7585	5.0404
453	ეჲკ	136	109.7585	5.0404
453	თეთჲრ	136	109.7585	5.0404
453	კსფვ	136	109.7585	5.0404
453	ჟთნვ	136	109.7585	5.0404
453	რპწბგარ	136	109.7585	5.0404
453	ჱაბაგნჲ	136	109.7585	5.0404
454	მვჟვუ	135	108.9515	5.0372
454	რჩi	135	108.9515	5.0372
455	გჱვ	134	108.1444	5.034
455	ოჲგწპგამ	134	108.1444	5.034
455	რჲკს-ღჲ	134	108.1444	5.034
455	რჲმ	134	108.1444	5.034
455	ღჲ	134	108.1444	5.034
456	გვფვპწ	133	107.3374	5.0308
456	დლვეაი	133	107.3374	5.0308
456	დჲჟოჲზჲ	133	107.3374	5.0308
456	ეპსდარა	133	107.3374	5.0308
456	თჱდლვზეაქ	133	107.3374	5.0308
456	კპთკჟ	133	107.3374	5.0308
456	ოთქვ	133	107.3374	5.0308
456	ჱნაწ	133	107.3374	5.0308
456	ჲბაეწ	133	107.3374	5.0308
457	ამ	132	106.5303	5.0275
457	არის	132	106.5303	5.0275
457	გფვპა	132	106.5303	5.0275
457	კპალ	132	106.5303	5.0275
457	ნამვპთმ	132	106.5303	5.0275
457	რაე	132	106.5303	5.0275
457	რარვ	132	106.5303	5.0275
457	რპწბგალჲ	132	106.5303	5.0275
457	ჩვენ	132	106.5303	5.0275
457	ძალიან	132	106.5303	5.0275
457	ჱლვ	132	106.5303	5.0275
458	ბთეამ	131	105.7233	5.0242
458	ბყეარ	131	105.7233	5.0242
458	ეზჲნ	131	105.7233	5.0242
458	ნწკაკყგ	131	105.7233	5.0242
458	ოჲმჲდნვქ	131	105.7233	5.0242
458	პაბჲრწ	131	105.7233	5.0242
458	რპყდგაი	131	105.7233	5.0242
458	რპყდნა	131	105.7233	5.0242
458	ჲეთქ	131	105.7233	5.0242
459	ბპჱჲ	130	104.9162	5.0208
459	თჟრჲ	130	104.9162	5.0208
459	ლსკ	130	104.9162	5.0208
459	მჲა	130	104.9162	5.0208
459	პვკჲგ	130	104.9162	5.0208
459	ჟთლა	130	104.9162	5.0208
459	ფაკა	130	104.9162	5.0208
459	ჲოთრგამ	130	104.9162	5.0208
460	კაზვმ	129	104.1092	5.0175
460	კარგი	129	104.1092	5.0175
460	ნაოყლნჲ	129	104.1092	5.0175
460	ოჲკაზა	129	104.1092	5.0175
460	უწლჲრჲ	129	104.1092	5.0175
460	ჱბჲპსგა	129	104.1092	5.0175
460	ჲჟრანვქ	129	104.1092	5.0175
460	ჳთლწეთ	129	104.1092	5.0175
461	დპთზთ	128	103.3021	5.0141
461	ვერ	128	103.3021	5.0141
461	ვიცი	128	103.3021	5.0141
461	მას	128	103.3021	5.0141
461	მჲმფვრჲ	128	103.3021	5.0141
461	ჟაქა	128	103.3021	5.0141
461	ჟყგჟვმ	128	103.3021	5.0141
461	რგჲვ	128	103.3021	5.0141
462	ბჲდა	127	102.4951	5.0107
462	ზვნარა	127	102.4951	5.0107
462	ოჲჱნაგაქ	127	102.4951	5.0107
462	ჲჟრაგწ	127	102.4951	5.0107
463	გწპგაქ	126	101.688	5.0073
463	თნაფვ	126	101.688	5.0073
463	ნს	126	101.688	5.0073
463	ოყპგთ	126	101.688	5.0073
463	ჟრანალჲ	126	101.688	5.0073
463	ფთფვკ	126	101.688	5.0073
463	ჲოპვევლვნჲ	126	101.688	5.0073
464	დჲჟოჲე	125	100.881	5.0038
464	კჲდჲრჲ	125	100.881	5.0038
464	ნთჟამ	125	100.881	5.0038
464	ოჲ-ბყპჱჲ	125	100.881	5.0038
464	პყკა	125	100.881	5.0038
464	ჟსრპთნ	125	100.881	5.0038
464	ჱნაწრ	125	100.881	5.0038
464	ჲჟრანთ	125	100.881	5.0038
464	ჳაპვჟგამ	125	100.881	5.0038
465	თჟრთნა	124	100.0739	5.0003
465	ოჲკაზთ	124	100.0739	5.0003
465	ჱაოჲფგა	124	100.0739	5.0003
466	ეჲეთ	123	99.2669	4.9968
466	ნწკაკგა	123	99.2669	4.9968
466	ჟაეა	123	99.2669	4.9968
466	სბთვქ	123	99.2669	4.9968
466	ჲრთგაქ	123	99.2669	4.9968
467	ევლ	122	98.4598	4.9933
467	თმალ	122	98.4598	4.9933
467	კნთდა	122	98.4598	4.9933
467	კპაჟთგა	122	98.4598	4.9933
467	მჲპამვ	122	98.4598	4.9933
467	ოჲჟლვენთრვ	122	98.4598	4.9933
467	ჟვემთუთ	122	98.4598	4.9933
467	ჟვკჟ	122	98.4598	4.9933
467	რაც	122	98.4598	4.9933
467	უვლ	122	98.4598	4.9933
468	გჲეთ	121	97.6528	4.9897
468	მთლთჲნა	121	97.6528	4.9897
468	ნაეგჲპ	121	97.6528	4.9897
468	ჟლსფგა	121	97.6528	4.9897
469	ბლთჱჲ	120	96.8457	4.9861
469	გაქა	120	96.8457	4.9861
469	გყპნვმ	120	96.8457	4.9861
469	ლსვრჲ	120	96.8457	4.9861
469	ნაქ	120	96.8457	4.9861
470	ეჲკრჲპვ	119	96.0387	4.9824
470	თეთ	119	96.0387	4.9824
470	კატვ	119	96.0387	4.9824
470	ჟოპვრვ	119	96.0387	4.9824
470	ჲრკჲლკჲრჲ	119	96.0387	4.9824
471	მალკა	118	95.2316	4.9788
471	ოჲმნწ	118	95.2316	4.9788
471	სჟოჲკჲი	118	95.2316	4.9788
472	ესქთ	117	94.4246	4.9751
472	ეჲგვფვპა	117	94.4246	4.9751
472	მალყკ	117	94.4246	4.9751
472	ნამ	117	94.4246	4.9751
472	ნჲჟთქ	117	94.4246	4.9751
472	ოჲლსფთ	117	94.4246	4.9751
472	ჱაოჲგვე	117	94.4246	4.9751
472	ჱბჲპსგაქ	117	94.4246	4.9751
472	ჲბთფა	117	94.4246	4.9751
472	ჳჲრვლა	117	94.4246	4.9751
473	ბთჱნვჟ	116	93.6175	4.9714
473	ეზთმ	116	93.6175	4.9714
473	ეჲგთზეანვ	116	93.6175	4.9714
473	ეჲიეჲჳ	116	93.6175	4.9714
473	მჲმთფვრჲ	116	93.6175	4.9714
473	ოპვკპაჟნჲ	116	93.6175	4.9714
473	ოპვმნჲდს	116	93.6175	4.9714
473	რპვგჲზთ	116	93.6175	4.9714
473	ჱვმა	116	93.6175	4.9714
473	ჳჲრვლ	116	93.6175	4.9714
474	ბთრთ	115	92.8105	4.9676
474	დჲჟოჲევ	115	92.8105	4.9676
474	მვჟრა	115	92.8105	4.9676
474	ნაოპაგჲ	115	92.8105	4.9676
474	ნთჱ	115	92.8105	4.9676
474	ოსჟნთ	115	92.8105	4.9676
474	ჟამთ	115	92.8105	4.9676
474	ჳვ	115	92.8105	4.9676
475	ბყევმ	114	92.0034	4.9638
475	გნთმაგაი	114	92.0034	4.9638
475	დჲრჲგა	114	92.0034	4.9638
475	ეალვფ	114	92.0034	4.9638
475	კვირ	114	92.0034	4.9638
475	მთლჲ	114	92.0034	4.9638
475	ჟპაœვ	114	92.0034	4.9638
475	ჲნაჱთ	114	92.0034	4.9638
476	ბჲლთ	113	91.1964	4.96
476	ეჲნვჟვ	113	91.1964	4.96
476	კაჱაჳა	113	91.1964	4.96
476	მაიკჲ	113	91.1964	4.96
476	ნაგჟწკყევ	113	91.1964	4.96
476	ნთკ	113	91.1964	4.96
476	ოჲჟლვენარა	113	91.1964	4.96
476	ჱვმთ	113	91.1964	4.96
477	ამვპთკა	112	90.3894	4.9561
477	აჳ	112	90.3894	4.9561
477	ვჟრჩ	112	90.3894	4.9561
477	ზვნთრვ	112	90.3894	4.9561
477	თჟრთნჟკთ	112	90.3894	4.9561
477	მაზ	112	90.3894	4.9561
478	დჲლწმჲ	111	89.5823	4.9522
478	ეჲჟვდა	111	89.5823	4.9522
478	თეგარ	111	89.5823	4.9522
478	მაპკ	111	89.5823	4.9522
478	მთლა	111	89.5823	4.9522
478	ნაქთჲრ	111	89.5823	4.9522
478	ნვმამ	111	89.5823	4.9522
478	ოჲმჲდნთ	111	89.5823	4.9522
478	პანჲ	111	89.5823	4.9522
478	როგორ	111	89.5823	4.9522
478	რწლჲრჲ	111	89.5823	4.9522
478	ჲჟჲბვნჲ	111	89.5823	4.9522
479	ბთჲ	110	88.7753	4.9483
479	ესპთ	110	88.7753	4.9483
479	თნტჲპმაუთწ	110	88.7753	4.9483
479	კაპლ	110	88.7753	4.9483
479	კვგთნ	110	88.7753	4.9483
479	ნვდჲგჲრჲ	110	88.7753	4.9483
479	ოყპგარა	110	88.7753	4.9483
479	ფსი	110	88.7753	4.9483
479	ჲპყზთვ	110	88.7753	4.9483
479	ჲრთგამვ	110	88.7753	4.9483
480	გჱვმვქ	109	87.9682	4.9443
480	დპსოა	109	87.9682	4.9443
480	ვკ	109	87.9682	4.9443
480	კაჱგაი	109	87.9682	4.9443
480	მთჟლთმ	109	87.9682	4.9443
480	ნვკჲთ	109	87.9682	4.9443
480	ოპჲჟრთ	109	87.9682	4.9443
480	ჟგჲთრვ	109	87.9682	4.9443
480	ჟვპზანრ	109	87.9682	4.9443
480	სჟრარა	109	87.9682	4.9443
480	ფსგაქ	109	87.9682	4.9443
480	ჳაფთ	109	87.9682	4.9443
481	ადვნრ	108	87.1612	4.9403
481	ზთგჲრჲრ	108	87.1612	4.9403
481	მჲზვჳ	108	87.1612	4.9403
481	ნაგყნ	108	87.1612	4.9403
481	ჟთდსპნჲჟრ	108	87.1612	4.9403
481	ფაკამ	108	87.1612	4.9403
481	ჳლაოვ	108	87.1612	4.9403
482	ბვბვრჲ	107	86.3541	4.9363
482	დლჲპთა	107	86.3541	4.9363
482	დჲლვმთ	107	86.3541	4.9363
482	ელწ	107	86.3541	4.9363
482	თნრვპვჟსგა	107	86.3541	4.9363
482	მვპთ	107	86.3541	4.9363
482	ნაქვრჲ	107	86.3541	4.9363
482	ოპთწრვლთრვ	107	86.3541	4.9363
482	რგჲწრ	107	86.3541	4.9363
483	დპთზა	106	85.5471	4.9322
483	ვჟლთ	106	85.5471	4.9322
483	კნთდარა	106	85.5471	4.9322
483	მჲზვმვ	106	85.5471	4.9322
483	ოპჲმვნთ	106	85.5471	4.9322
483	პაბჲრთქ	106	85.5471	4.9322
483	ჟაკაგ	106	85.5471	4.9322
483	უწლა	106	85.5471	4.9322
484	დჲრჲგჲ	105	84.74	4.9281
484	ეანჲ	105	84.74	4.9281
484	კამ	105	84.74	4.9281
484	მვნთ	105	84.74	4.9281
484	მყპრგთ	105	84.74	4.9281
484	მჲმუთ	105	84.74	4.9281
484	ნამვპთჳ	105	84.74	4.9281
484	ოთრამ	105	84.74	4.9281
484	ოჲმთჟლთ	105	84.74	4.9281
484	ჟვკსნეა	105	84.74	4.9281
484	როგორც	105	84.74	4.9281
484	სეაპ	105	84.74	4.9281
484	ფვჟრჲ	105	84.74	4.9281
485	დლვეამვ	104	83.933	4.9239
485	ზთგვწ	104	83.933	4.9239
485	თდპარა	104	83.933	4.9239
485	ნვდჲგთჲრ	104	83.933	4.9239
485	ოჲმჲდნვრვ	104	83.933	4.9239
485	ჟრგაპნჲ	104	83.933	4.9239
485	რატომ	104	83.933	4.9239
485	რთჳჲ	104	83.933	4.9239
485	რს	104	83.933	4.9239
485	ჱაოჲგწეაირვ	104	83.933	4.9239
485	ჱევჟჩ	104	83.933	4.9239
485	ჲბღჲ	104	83.933	4.9239
486	გყპნთ	103	83.1259	4.9197
486	მისი	103	83.1259	4.9197
486	ნაქთწ	103	83.1259	4.9197
486	ნჲგჲ	103	83.1259	4.9197
486	ოპთფთნარა	103	83.1259	4.9197
486	პყუვ	103	83.1259	4.9197
486	ჟსბრთრპთ	103	83.1259	4.9197
486	ჲდყნ	103	83.1259	4.9197
486	ჳაევ	103	83.1259	4.9197
487	გთქვ	102	82.3189	4.9155
487	გყოპჲჟთ	102	82.3189	4.9155
487	გყპნვქ	102	82.3189	4.9155
487	გჲრ	102	82.3189	4.9155
487	მთფვლ	102	82.3189	4.9155
487	ნაოპაგთლა	102	82.3189	4.9155
487	ნჲგთნთ	102	82.3189	4.9155
487	ნჲპმალნჲ	102	82.3189	4.9155
487	ოპგ	102	82.3189	4.9155
487	პაჱბვპა	102	82.3189	4.9155
487	რყკმჲ	102	82.3189	4.9155
487	სბაგჲ	102	82.3189	4.9155
488	ბართარ	101	81.5118	4.9112
488	გვპსგამ	101	81.5118	4.9112
488	ეჲლდჲ	101	81.5118	4.9112
488	მჲმთფვრა	101	81.5118	4.9112
488	ოპჲბლვმა	101	81.5118	4.9112
488	ჟოაჟთბჲ	101	81.5118	4.9112
488	ფსგამ	101	81.5118	4.9112
488	ჱაპვმ	101	81.5118	4.9112
488	ჲჟრაგვრვ	101	81.5118	4.9112
488	ჲქ	101	81.5118	4.9112
489	გჱვმვ	100	80.7048	4.9069
489	ლსეა	100	80.7048	4.9069
489	ნჲჟწ	100	80.7048	4.9069
489	ოჲლჲგთნა	100	80.7048	4.9069
489	ჟგალთ	100	80.7048	4.9069
489	ჟლვეთ	100	80.7048	4.9069
489	ჟყოპსდა	100	80.7048	4.9069
489	ფსენჲ	100	80.7048	4.9069
489	ჱაბპაგთ	100	80.7048	4.9069
490	ასე	99	79.8977	4.9025
490	ბვა	99	79.8977	4.9025
490	ბჲი	99	79.8977	4.9025
490	გნთმარვლნჲ	99	79.8977	4.9025
490	გყჱმჲზნჲჟრ	99	79.8977	4.9025
490	გჲინარა	99	79.8977	4.9025
490	ეჲგჲლნჲ	99	79.8977	4.9025
490	კსოთ	99	79.8977	4.9025
490	მთპ	99	79.8977	4.9025
490	ნწკაკგთ	99	79.8977	4.9025
490	ოპთწრვლკა	99	79.8977	4.9025
490	პაჱბვპვ	99	79.8977	4.9025
490	ჟაე	99	79.8977	4.9025
490	ჟთნყრ	99	79.8977	4.9025
490	რპვბაქვ	99	79.8977	4.9025
491	გლვჱვ	98	79.0907	4.8981
491	ეაგა	98	79.0907	4.8981
491	ევნვჟ	98	79.0907	4.8981
491	კაოთრან	98	79.0907	4.8981
491	მვპჟთ	98	79.0907	4.8981
491	ნჲღრა	98	79.0907	4.8981
491	ოპვეჟრაგა	98	79.0907	4.8981
491	ოპთარვლ	98	79.0907	4.8981
491	ჟრაპკ	98	79.0907	4.8981
