Rank	Bigram	Frequency	Frequency per million	Zipf value
374	தங	239	215.0917	5.3326
374	ோம	239	215.0917	5.3326
375	or	238	214.1917	5.3308
375	ru	238	214.1917	5.3308
375	ஷய	238	214.1917	5.3308
376	தப	237	213.2918	5.329
377	oo	236	212.3918	5.3271
378	^d	234	210.5919	5.3234
379	co	232	208.7919	5.3197
379	ூல	232	208.7919	5.3197
380	ைம	231	207.892	5.3178
381	அர	230	206.992	5.316
381	ுச	230	206.992	5.316
382	பவ	227	204.2921	5.3103
383	ஆண	226	203.3921	5.3083
384	இழ	223	200.6923	5.3025
385	்எ	222	199.7923	5.3006
386	a$	221	198.8923	5.2986
387	ழே	220	197.9924	5.2966
388	பல	219	197.0924	5.2947
389	^ஸ	218	196.1924	5.2927
389	ஆக	218	196.1924	5.2927
389	ோத	218	196.1924	5.2927
390	்அ	217	195.2925	5.2907
391	ரங	216	194.3925	5.2887
391	வச	216	194.3925	5.2887
392	ma	215	193.4925	5.2867
393	he	214	192.5926	5.2846
393	ஜா	214	192.5926	5.2846
394	as	213	191.6926	5.2826
395	கற	212	190.7926	5.2806
396	^'	211	189.8927	5.2785
396	ஏற	211	189.8927	5.2785
397	sa	210	188.9927	5.2764
398	es	209	188.0927	5.2744
398	யங	209	188.0927	5.2744
399	^w	208	187.1928	5.2723
400	ணக	207	186.2928	5.2702
401	உய	206	185.3928	5.2681
401	றம	206	185.3928	5.2681
402	னெ	205	184.4929	5.266
403	^a	203	182.6929	5.2617
404	நக	202	181.793	5.2596
405	y$	201	180.893	5.2574
406	பம	200	179.9931	5.2553
407	ணை	199	179.0931	5.2531
408	re	198	178.1931	5.2509
408	டந	198	178.1931	5.2509
409	ஜி	197	177.2932	5.2487
409	றவ	197	177.2932	5.2487
409	வங	197	177.2932	5.2487
410	ைச	196	176.3932	5.2465
411	வட	193	173.6933	5.2398
412	ta	192	172.7933	5.2375
412	ச$	192	172.7933	5.2375
413	சீ	191	171.8934	5.2353
414	நண	189	170.0934	5.2307
415	உர	188	169.1935	5.2284
415	ாஸ	188	169.1935	5.2284
416	வ$	187	168.2935	5.2261
417	^h	186	167.3935	5.2237
417	ro	186	167.3935	5.2237
418	ோக	185	166.4936	5.2214
419	ொட	184	165.5936	5.219
420	ho	182	163.7937	5.2143
421	றன	181	162.8937	5.2119
422	அண	179	161.0938	5.2071
423	th	177	159.2939	5.2022
423	ஐய	177	159.2939	5.2022
423	சூ	177	159.2939	5.2022
423	தொ	177	159.2939	5.2022
423	யப	177	159.2939	5.2022
423	ரெ	177	159.2939	5.2022
424	உல	176	158.3939	5.1997
425	ri	173	155.694	5.1923
425	ஜன	173	155.694	5.1923
425	டப	173	155.694	5.1923
425	யக	173	155.694	5.1923
426	pe	171	153.8941	5.1872
426	சய	171	153.8941	5.1872
427	gr	170	152.9941	5.1847
428	பீ	169	152.0941	5.1821
429	சல	167	150.2942	5.1769
430	op	163	146.6943	5.1664
430	பூ	163	146.6943	5.1664
431	o$	161	144.8944	5.1611
432	ூன	159	143.0945	5.1556
433	கோ	158	142.1945	5.1529
434	t$	157	141.2945	5.1501
434	கழ	157	141.2945	5.1501
435	ூர	156	140.3946	5.1474
436	ll	155	139.4946	5.1446
437	^l	154	138.5947	5.1417
437	ஒவ	154	138.5947	5.1417
437	ஹா	154	138.5947	5.1417
438	^ஃ	153	137.6947	5.1389
438	u$	153	137.6947	5.1389
438	சக	153	137.6947	5.1389
438	ாந	153	137.6947	5.1389
439	el	152	136.7947	5.1361
440	mu	151	135.8948	5.1332
441	ch	149	134.0948	5.1274
442	m$	147	132.2949	5.1215
442	rs	147	132.2949	5.1215
442	லர	147	132.2949	5.1215
442	லீ	147	132.2949	5.1215
442	வக	147	132.2949	5.1215
443	ஷ்	146	131.3949	5.1186
444	ணத	145	130.495	5.1156
444	நர	145	130.495	5.1156
445	றப	144	129.595	5.1126
446	ra	142	127.7951	5.1065
446	ur	142	127.7951	5.1065
446	ேய	142	127.7951	5.1065
447	un	140	125.9951	5.1004
447	தூ	140	125.9951	5.1004
448	ம$	139	125.0952	5.0972
449	se	137	123.2952	5.0909
449	பன	137	123.2952	5.0909
450	ha	136	122.3953	5.0878
450	ஜே	136	122.3953	5.0878
451	ஆர	135	121.4953	5.0846
452	வம	134	120.5953	5.0813
453	எவ	133	119.6954	5.0781
453	பழ	133	119.6954	5.0781
454	sh	132	118.7954	5.0748
454	ணவ	132	118.7954	5.0748
454	தந	132	118.7954	5.0748
454	நெ	132	118.7954	5.0748
454	ீக	132	118.7954	5.0748
454	ூக	132	118.7954	5.0748
455	nd	131	117.8954	5.0715
455	எழ	131	117.8954	5.0715
455	்உ	131	117.8954	5.0715
456	^o	130	116.9955	5.0682
456	si	130	116.9955	5.0682
457	ேம	129	116.0955	5.0648
458	தோ	128	115.1956	5.0614
459	mo	127	114.2956	5.058
459	ni	127	114.2956	5.058
459	பொ	127	114.2956	5.058
459	ீஸ	127	114.2956	5.058
459	ெக	127	114.2956	5.058
460	li	126	113.3956	5.0546
460	ரோ	126	113.3956	5.0546
461	^p	124	111.5957	5.0476
462	ூச	122	109.7958	5.0406
463	ோன	121	108.8958	5.037
463	்ஒ	121	108.8958	5.037
464	om	120	107.9958	5.0334
464	ஆய	120	107.9958	5.0334
464	ளம	120	107.9958	5.0334
465	ca	119	107.0959	5.0298
466	^r	117	105.2959	5.0224
466	இவ	117	105.2959	5.0224
466	சட	117	105.2959	5.0224
466	டெ	117	105.2959	5.0224
466	ணா	117	105.2959	5.0224
466	ரட	117	105.2959	5.0224
466	ோற	117	105.2959	5.0224
467	at	116	104.396	5.0187
467	la	116	104.396	5.0187
468	இச	115	103.496	5.0149
468	ஸி	115	103.496	5.0149
468	ெத	115	103.496	5.0149
468	ொண	115	103.496	5.0149
469	ph	114	102.596	5.0111
469	ஆச	114	102.596	5.0111
469	ோல	114	102.596	5.0111
470	il	112	100.7961	5.0034
470	ke	112	100.7961	5.0034
470	ஒப	112	100.7961	5.0034
470	பந	112	100.7961	5.0034
471	லன	111	99.8961	4.9995
472	de	110	98.9962	4.9956
472	nt	110	98.9962	4.9956
472	யூ	110	98.9962	4.9956
472	ரன	110	98.9962	4.9956
473	on	109	98.0962	4.9917
473	te	109	98.0962	4.9917
473	ரல	109	98.0962	4.9917
474	hi	108	97.1962	4.9876
474	to	108	97.1962	4.9876
474	சப	108	97.1962	4.9876
475	ed	107	96.2963	4.9836
475	ஆல	107	96.2963	4.9836
475	ஏ$	107	96.2963	4.9836
476	ஹே	106	95.3963	4.9795
476	ிண	106	95.3963	4.9795
