Rank	Bigram	Frequency	Frequency per million	Zipf value
630	ощ	1017	96.8317	4.986
630	рц	1017	96.8317	4.986
631	'ю	1008	95.9748	4.9822
631	вм	1008	95.9748	4.9822
632	mi	1006	95.7843	4.9813
633	єв	1000	95.2131	4.9787
634	iд	997	94.9274	4.9774
635	un	991	94.3562	4.9748
636	вя	989	94.1657	4.9739
637	la	985	93.7849	4.9721
638	ad	980	93.3088	4.9699
639	pi	979	93.2136	4.9695
640	id	978	93.1184	4.969
641	ni	971	92.4519	4.9659
642	тo	962	91.595	4.9619
643	йб	957	91.1189	4.9596
644	ht	950	90.4524	4.9564
644	кб	950	90.4524	4.9564
645	pa	949	90.3572	4.956
646	йл	948	90.262	4.9555
646	яю	948	90.262	4.9555
647	am	946	90.0716	4.9546
648	ki	942	89.6907	4.9527
649	ic	934	88.929	4.949
650	ev	933	88.8338	4.9486
651	n'	931	88.6434	4.9476
651	еа	931	88.6434	4.9476
652	мр	929	88.4529	4.9467
653	їз	928	88.3577	4.9462
654	ge	926	88.1673	4.9453
655	хе	925	88.0721	4.9448
656	of	923	87.8817	4.9439
657	пp	920	87.596	4.9425
658	рр	912	86.8343	4.9387
659	ия	904	86.0726	4.9349
660	ol	898	85.5013	4.932
661	пт	894	85.1205	4.93
662	mo	881	83.8827	4.9237
663	im	872	83.0258	4.9192
664	хр	870	82.8354	4.9182
665	юю	865	82.3593	4.9157
666	уя	860	81.8832	4.9132
667	ka	853	81.2167	4.9096
668	тж	852	81.1215	4.9091
669	ce	849	80.8359	4.9076
670	si	848	80.7407	4.9071
671	't	847	80.6455	4.9066
672	бт	843	80.2646	4.9045
673	fn	841	80.0742	4.9035
673	щo	841	80.0742	4.9035
674	ie	840	79.979	4.903
675	t'	839	79.8838	4.9025
676	ir	836	79.5981	4.9009
677	рп	834	79.4077	4.8999
678	їс	832	79.2173	4.8988
679	пс	831	79.1221	4.8983
680	rt	827	78.7412	4.8962
681	ry	826	78.646	4.8957
682	sa	819	77.9795	4.892
683	бс	817	77.7891	4.8909
684	i'	815	77.5987	4.8899
684	гo	815	77.5987	4.8899
685	нo	814	77.5034	4.8893
686	ok	813	77.4082	4.8888
686	яй	813	77.4082	4.8888
687	oв	808	76.9322	4.8861
688	av	807	76.8369	4.8856
689	мс	796	75.7896	4.8796
689	єр	796	75.7896	4.8796
690	iн	795	75.6944	4.8791
690	мб	795	75.6944	4.8791
691	ba	789	75.1231	4.8758
692	oг	783	74.5518	4.8725
693	io	782	74.4566	4.8719
694	fo	772	73.5045	4.8663
694	вц	772	73.5045	4.8663
695	ld	769	73.2188	4.8646
696	юк	767	73.0284	4.8635
697	hf	766	72.9332	4.8629
698	ak	764	72.7428	4.8618
699	ьм	757	72.0763	4.8578
700	ck	752	71.6002	4.8549
