Rank	Bigram	Frequency	Frequency per million	Zipf value
523	u-	16612	11.7964	4.0717
524	xa	16292	11.5691	4.0633
525	oz	16147	11.4662	4.0594
526	km	16093	11.4278	4.058
527	uz	16004	11.3646	4.0556
528	oä	15811	11.2276	4.0503
529	gä	15682	11.136	4.0467
530	lg	15407	10.9407	4.039
531	tw	15336	10.8903	4.037
532	o'	15298	10.8633	4.036
533	x-	13842	9.8294	3.9925
534	ft	13575	9.6398	3.9841
535	w'	12905	9.164	3.9621
536	yu	12352	8.7713	3.9431
537	wr	12338	8.7614	3.9426
538	yb	12215	8.674	3.9382
539	d-	12044	8.5526	3.9321
540	xt	11984	8.51	3.9299
541	dm	11947	8.4837	3.9286
542	uy	11695	8.3048	3.9193
543	k-	11683	8.2962	3.9189
544	öa	11648	8.2714	3.9176
545	-b	11286	8.0143	3.9039
546	wl	11250	7.9888	3.9025
547	v-	10829	7.6898	3.8859
548	wy	10823	7.6855	3.8857
549	cg	10533	7.4796	3.8739
550	yw	10459	7.4271	3.8708
551	a'	10421	7.4001	3.8692
552	kv	10321	7.3291	3.8651
553	yc	10124	7.1892	3.8567
554	-y	9894	7.0259	3.8467
555	zu	9652	6.854	3.8359
556	dj	9601	6.8178	3.8336
557	m-	9538	6.7731	3.8308
558	rw	9511	6.7539	3.8296
559	-d	9498	6.7446	3.829
560	dt	9316	6.6154	3.8206
561	dh	9262	6.5771	3.818
562	g-	9234	6.5572	3.8167
563	ml	8873	6.3008	3.7994
564	sd	8694	6.1737	3.7905
565	lr	8572	6.0871	3.7844
566	sf	8563	6.0807	3.784
567	bh	8483	6.0239	3.7799
568	ux	8482	6.0232	3.7798
569	p-	8171	5.8023	3.7636
570	mn	8123	5.7682	3.761
571	zy	8104	5.7548	3.76
572	vs	7935	5.6347	3.7509
573	'a	7800	5.5389	3.7434
574	xe	7745	5.4998	3.7403
575	-c	7564	5.3713	3.7301
576	dc	7307	5.1888	3.7151
577	'$	7243	5.1433	3.7112
578	cs	7233	5.1362	3.7106
579	cn	7199	5.1121	3.7086
580	wt	7180	5.0986	3.7075
581	h-	7122	5.0574	3.7039
582	rz	7078	5.0262	3.7012
583	gw	7068	5.0191	3.7006
584	l'	7015	4.9814	3.6974
585	n'	6974	4.9523	3.6948
586	cd	6935	4.9246	3.6924
587	bf	6927	4.9189	3.6919
588	-f	6917	4.9118	3.6912
589	nw	6831	4.8508	3.6858
589	xo	6831	4.8508	3.6858
590	d'	6798	4.8273	3.6837
591	äu	6764	4.8032	3.6815
592	't	6581	4.6732	3.6696
593	-u	6567	4.6633	3.6687
594	c-	6547	4.6491	3.6674
595	wb	6473	4.5966	3.6624
596	é$	6452	4.5816	3.661
597	vl	6430	4.566	3.6595
598	vn	6382	4.5319	3.6563
599	gm	6307	4.4787	3.6512
600	hw	6302	4.4751	3.6508
601	gd	6195	4.3991	3.6434
602	kw	6098	4.3303	3.6365
603	t'	6051	4.2969	3.6332
604	sg	6015	4.2713	3.6306
605	hs	5969	4.2387	3.6272
606	aq	5937	4.2159	3.6249
607	tg	5874	4.1712	3.6203
608	wk	5781	4.1052	3.6133
609	vö	5750	4.0831	3.611
610	b-	5617	3.9887	3.6008
611	zh	5557	3.9461	3.5962
612	sq	5494	3.9014	3.5912
613	pn	5435	3.8595	3.5865
614	yg	5257	3.7331	3.5721
615	'c	5224	3.7096	3.5693
616	'u	5188	3.6841	3.5663
616	cm	5188	3.6841	3.5663
617	fg	5167	3.6692	3.5646
618	dk	5162	3.6656	3.5641
619	db	5130	3.6429	3.5614
620	tf	5060	3.5932	3.5555
621	iq	5042	3.5804	3.5539
622	mf	5006	3.5548	3.5508
623	dv	4998	3.5491	3.5501
624	gb	4892	3.4739	3.5408
625	'l	4822	3.4242	3.5346
626	gf	4769	3.3865	3.5298
627	bj	4687	3.3283	3.5222
628	xx	4614	3.2765	3.5154
629	lw	4576	3.2495	3.5118
630	yf	4559	3.2374	3.5102
631	-g	4510	3.2026	3.5055
632	s'	4375	3.1067	3.4923
633	'r	4367	3.1011	3.4915
634	df	4358	3.0947	3.4906
635	cq	4325	3.0712	3.4873
636	fk	4267	3.03	3.4814
637	mh	4070	2.8902	3.4609
638	tb	4065	2.8866	3.4604
639	vr	4011	2.8483	3.4546
640	eq	4008	2.8461	3.4543
641	hh	3966	2.8163	3.4497
642	fm	3961	2.8128	3.4491
643	wu	3956	2.8092	3.4486
644	zk	3929	2.79	3.4456
645	aä	3841	2.7275	3.4358
646	q$	3834	2.7226	3.435
647	hb	3799	2.6977	3.431
648	bt	3776	2.6814	3.4284
649	cb	3721	2.6423	3.422
650	i'	3715	2.6381	3.4213
651	e'	3706	2.6317	3.4202
651	lz	3706	2.6317	3.4202
652	pk	3703	2.6295	3.4199
653	tš	3655	2.5955	3.4142
654	vt	3619	2.5699	3.4099
655	k'	3587	2.5472	3.4061
656	-w	3479	2.4705	3.3928
657	pc	3464	2.4598	3.3909
658	^'	3448	2.4485	3.3889
659	gp	3444	2.4456	3.3884
660	'h	3443	2.4449	3.3883
661	mt	3428	2.4343	3.3864
662	gk	3410	2.4215	3.3841
663	gv	3390	2.4073	3.3815
664	fü	3361	2.3867	3.3778
665	f-	3346	2.376	3.3758
666	kg	3339	2.3711	3.3749
667	pb	3328	2.3633	3.3735
