Rank	Bigram	Frequency	Frequency per million	Zipf value
1462	oт	4708	1.0919	3.0382
1463	đo	4676	1.0845	3.0352
1464	wm	4657	1.0801	3.0335
1465	чe	4597	1.0662	3.0278
1466	wt	4580	1.0623	3.0262
1467	'i	4574	1.0609	3.0257
1468	àì	4550	1.0553	3.0234
1469	íè	4540	1.053	3.0224
1470	лц	4527	1.05	3.0212
1471	нв	4495	1.0425	3.0181
1472	w-	4461	1.0347	3.0148
1473	pv	4429	1.0272	3.0117
1474	dа	4427	1.0268	3.0115
1475	òà	4419	1.0249	3.0107
1476	јз	4397	1.0198	3.0085
1477	zt	4393	1.0189	3.0081
1478	аа	4378	1.0154	3.0066
1479	кш	4369	1.0133	3.0057
1480	нџ	4330	1.0043	3.0019
1481	aи	4325	1.0031	3.0013
1482	и-	4320	1.0019	3.0008
1483	næ	4306	0.9987	2.9994
1484	hp	4287	0.9943	2.9975
1485	ñò	4282	0.9931	2.997
1486	ћa	4279	0.9924	2.9967
1487	-д	4277	0.992	2.9965
1488	жa	4256	0.9871	2.9944
1489	aз	4230	0.9811	2.9917
1490	sâ	4204	0.975	2.989
1491	âm	4203	0.9748	2.9889
1492	òè	4197	0.9734	2.9883
1493	-y	4189	0.9716	2.9875
1494	бo	4162	0.9653	2.9847
1495	тј	4148	0.9621	2.9832
1496	îâ	4132	0.9583	2.9815
1497	гс	4112	0.9537	2.9794
1498	ðå	4108	0.9528	2.979
1499	нн	4086	0.9477	2.9767
1500	xf	4075	0.9451	2.9755
1501	j'	4059	0.9414	2.9738
1502	чл	4054	0.9403	2.9733
1503	бe	4039	0.9368	2.9716
1504	пц	4018	0.9319	2.9694
1505	êî	3985	0.9243	2.9658
1506	цв	3964	0.9194	2.9635
1507	вч	3961	0.9187	2.9632
1508	жi	3911	0.9071	2.9577
1509	-ž	3901	0.9048	2.9566
1510	bf	3894	0.9031	2.9557
1511	-а	3882	0.9004	2.9544
1512	xl	3863	0.896	2.9523
1513	lž	3860	0.8953	2.952
1514	ŕ$	3850	0.8929	2.9508
1515	-о	3831	0.8885	2.9487
