Rank	Bigram	Frequency	Frequency per million	Zipf value
423	ak	646	63.6615	4.8039
423	gá	646	63.6615	4.8039
424	mú	636	62.6761	4.7971
425	bé	634	62.479	4.7957
426	iá	629	61.9862	4.7923
427	uv	626	61.6906	4.7902
428	f$	620	61.0993	4.786
428	mm	620	61.0993	4.786
429	zu	606	59.7196	4.7761
430	sg	600	59.1284	4.7718
430	we	600	59.1284	4.7718
431	ét	596	58.7342	4.7689
432	úm	595	58.6356	4.7682
433	áp	587	57.8472	4.7623
434	oq	579	57.0589	4.7563
435	xc	576	56.7632	4.7541
436	ff	575	56.6647	4.7533
437	éx	574	56.5661	4.7526
438	uñ	566	55.7777	4.7465
439	úp	565	55.6792	4.7457
440	aa	558	54.9894	4.7403
440	je	558	54.9894	4.7403
441	x$	555	54.6937	4.7379
442	ág	531	52.3286	4.7187
443	fé	529	52.1315	4.7171
444	nk	527	51.9344	4.7155
445	hn	525	51.7373	4.7138
446	ts	523	51.5402	4.7121
447	ya	517	50.9489	4.7071
448	íg	507	49.9635	4.6987
449	sk	505	49.7664	4.6969
450	ég	500	49.2736	4.6926
451	v$	491	48.3867	4.6847
452	ok	489	48.1896	4.683
453	yo	478	47.1056	4.6731
454	-l	477	47.007	4.6722
455	b$	463	45.6274	4.6592
456	ik	459	45.2332	4.6555
456	ty	459	45.2332	4.6555
457	bá	447	44.0506	4.644
458	a-	446	43.9521	4.643
459	vá	445	43.8535	4.642
460	e-	441	43.4593	4.6381
461	p$	440	43.3608	4.6371
462	ní	438	43.1637	4.6351
463	ph	433	42.671	4.6301
464	ná	432	42.5724	4.6291
465	bx	422	41.5869	4.619
466	íñ	418	41.1928	4.6148
467	ji	415	40.8971	4.6117
468	íz	411	40.5029	4.6075
469	dm	406	40.0102	4.6022
470	kh	395	38.9262	4.5902
471	wo	392	38.6305	4.5869
472	aú	391	38.532	4.5858
472	tm	391	38.532	4.5858
473	bt	389	38.3349	4.5836
474	xú	383	37.7436	4.5768
475	pc	379	37.3494	4.5723
476	lú	372	36.6596	4.5642
477	ps	368	36.2654	4.5595
477	uo	368	36.2654	4.5595
478	lf	363	35.7727	4.5536
479	gh	359	35.3785	4.5487
480	cú	358	35.2799	4.5475
480	éb	358	35.2799	4.5475
481	mn	357	35.1814	4.5463
481	né	357	35.1814	4.5463
482	zi	352	34.6886	4.5402
483	íf	350	34.4915	4.5377
484	w$	349	34.393	4.5365
485	xá	344	33.9003	4.5302
486	pp	342	33.7032	4.5277
487	gó	341	33.6046	4.5264
487	lb	341	33.6046	4.5264
488	bó	337	33.2104	4.5213
489	tn	332	32.7177	4.5148
490	ju	327	32.225	4.5082
491	ew	326	32.1264	4.5069
491	áf	326	32.1264	4.5069
492	bú	324	31.9293	4.5042
493	sv	320	31.5351	4.4988
494	dd	318	31.338	4.4961
495	ñí	317	31.2395	4.4947
496	eá	316	31.1409	4.4933
496	zá	316	31.1409	4.4933
496	úe	316	31.1409	4.4933
497	éa	315	31.0424	4.492
498	úr	312	30.7467	4.4878
499	íu	311	30.6482	4.4864
500	ku	308	30.3526	4.4822
501	aw	305	30.0569	4.4779
502	oy	302	29.7613	4.4737
503	sb	301	29.6627	4.4722
503	sn	301	29.6627	4.4722
504	éf	300	29.5642	4.4708
504	ót	300	29.5642	4.4708
505	tl	295	29.0714	4.4635
505	ye	295	29.0714	4.4635
