Rank	Bigram	Frequency	Frequency per million	Zipf value
466	ça	1	0.5432	2.735
466	ço	1	0.5432	2.735
466	èn	1	0.5432	2.735
466	éz	1	0.5432	2.735
466	êl	1	0.5432	2.735
466	êq	1	0.5432	2.735
466	êw	1	0.5432	2.735
466	ëp	1	0.5432	2.735
466	ës	1	0.5432	2.735
466	ît	1	0.5432	2.735
466	ïg	1	0.5432	2.735
466	ón	1	0.5432	2.735
466	ół	1	0.5432	2.735
466	ôe	1	0.5432	2.735
466	öe	1	0.5432	2.735
466	ń$	1	0.5432	2.735
466	śc	1	0.5432	2.735
466	śk	1	0.5432	2.735
466	śl	1	0.5432	2.735
466	źk	1	0.5432	2.735
466	ż$	1	0.5432	2.735
466	żu	1	0.5432	2.735
466	ආය	1	0.5432	2.735
466	ජය	1	0.5432	2.735
466	බෝ	1	0.5432	2.735
466	ය$	1	0.5432	2.735
466	යි	1	0.5432	2.735
466	ිබ	1	0.5432	2.735
466	ෝ$	1	0.5432	2.735
